Time,t,t(hr),P,MC_100SCCM_D_Temperature_C,MC_100SCCM_D_Volumetric_Flow_CCM,MC_100SCCM_D_Mass_Flow_SCCM,MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-12T08:52:53.409,2025-03-12 08:52:53,8.285277778,38.69,34.17,11.29,28.84,100
2025-03-12T08:53:03.447,2025-03-12 08:53:03,8.288055556,38.69,34.17,11.28,28.81,100
2025-03-12T08:53:13.420,2025-03-12 08:53:13,8.290833333,38.69,34.18,11.28,28.81,100
2025-03-12T08:53:23.426,2025-03-12 08:53:23,8.293611111,38.69,34.18,11.31,28.89,100
2025-03-12T08:53:33.415,2025-03-12 08:53:33,8.296388889,38.69,34.18,11.31,28.88,100
2025-03-12T08:53:43.421,2025-03-12 08:53:43,8.299166667,38.69,34.18,11.29,28.85,100
2025-03-12T08:53:53.426,2025-03-12 08:53:53,8.301944444,38.69,34.18,11.29,28.84,100
2025-03-12T08:54:03.416,2025-03-12 08:54:03,8.304722222,38.69,34.18,11.27,28.79,100
2025-03-12T08:54:13.453,2025-03-12 08:54:13,8.3075,38.69,34.18,11.29,28.84,100
2025-03-12T08:54:23.427,2025-03-12 08:54:23,8.310277778,38.69,34.18,11.31,28.89,100
2025-03-12T08:54:33.448,2025-03-12 08:54:33,8.313055556,38.69,34.18,11.3,28.87,100
2025-03-12T08:54:43.438,2025-03-12 08:54:43,8.315833333,38.69,34.18,11.31,28.88,100
2025-03-12T08:54:53.443,2025-03-12 08:54:53,8.318611111,38.69,34.18,11.3,28.86,100
2025-03-12T08:55:03.449,2025-03-12 08:55:03,8.321388889,38.69,34.18,11.3,28.86,100
2025-03-12T08:55:13.455,2025-03-12 08:55:13,8.324166667,38.69,34.18,11.31,28.88,100
2025-03-12T08:55:23.460,2025-03-12 08:55:23,8.326944444,38.69,34.18,11.29,28.83,100
2025-03-12T08:55:33.465,2025-03-12 08:55:33,8.329722222,38.68,34.19,11.29,28.82,100
2025-03-12T08:55:43.471,2025-03-12 08:55:43,8.3325,38.68,34.19,11.27,28.79,100
2025-03-12T08:55:53.483,2025-03-12 08:55:53,8.335277778,38.68,34.19,11.3,28.85,100
2025-03-12T08:56:03.481,2025-03-12 08:56:03,8.338055556,38.68,34.19,11.3,28.87,100
2025-03-12T08:56:13.487,2025-03-12 08:56:13,8.340833333,38.69,34.19,11.29,28.84,100
2025-03-12T08:56:23.493,2025-03-12 08:56:23,8.343611111,38.69,34.19,11.3,28.85,100
2025-03-12T08:56:33.500,2025-03-12 08:56:33,8.346388889,38.69,34.19,11.29,28.84,100
2025-03-12T08:56:43.504,2025-03-12 08:56:43,8.349166667,38.69,34.19,11.29,28.83,100
2025-03-12T08:56:53.493,2025-03-12 08:56:53,8.351944445,38.69,34.19,11.27,28.79,100
2025-03-12T08:57:03.500,2025-03-12 08:57:03,8.354722222,38.69,34.2,11.29,28.84,100
2025-03-12T08:57:13.504,2025-03-12 08:57:13,8.3575,38.7,34.2,11.27,28.8,100
2025-03-12T08:57:23.509,2025-03-12 08:57:23,8.360277778,38.7,34.2,11.27,28.79,100
2025-03-12T08:57:33.515,2025-03-12 08:57:33,8.363055556,38.69,34.19,11.3,28.87,100
2025-03-12T08:57:43.520,2025-03-12 08:57:43,8.365833333,38.7,34.19,11.28,28.81,100
2025-03-12T08:57:53.510,2025-03-12 08:57:53,8.368611111,38.69,34.19,11.29,28.84,100
2025-03-12T08:58:03.535,2025-03-12 08:58:03,8.371388889,38.69,34.19,11.31,28.89,100
2025-03-12T08:58:13.521,2025-03-12 08:58:13,8.374166667,38.69,34.18,11.3,28.87,100
2025-03-12T08:58:23.511,2025-03-12 08:58:23,8.376944444,38.69,34.18,11.31,28.88,100
2025-03-12T08:58:33.516,2025-03-12 08:58:33,8.379722222,38.69,34.17,11.28,28.82,100
2025-03-12T08:58:43.523,2025-03-12 08:58:43,8.3825,38.69,34.17,11.28,28.8,100
2025-03-12T08:58:53.528,2025-03-12 08:58:53,8.385277778,38.69,34.17,11.28,28.8,100
2025-03-12T08:59:03.533,2025-03-12 08:59:03,8.388055556,38.69,34.17,11.3,28.85,100
2025-03-12T08:59:13.539,2025-03-12 08:59:13,8.390833333,38.69,34.16,11.3,28.85,100
2025-03-12T08:59:23.544,2025-03-12 08:59:23,8.393611111,38.69,34.16,11.29,28.84,100
2025-03-12T08:59:33.549,2025-03-12 08:59:33,8.396388889,38.68,34.16,11.29,28.84,100
2025-03-12T08:59:43.571,2025-03-12 08:59:43,8.399166667,38.69,34.15,11.28,28.82,100
2025-03-12T08:59:53.561,2025-03-12 08:59:53,8.401944445,38.69,34.15,11.3,28.87,100
2025-03-12T09:00:03.566,2025-03-12 09:00:03,8.404722222,38.69,34.15,11.31,28.9,100
2025-03-12T09:00:13.572,2025-03-12 09:00:13,8.4075,38.69,34.15,11.29,28.83,100
2025-03-12T09:00:23.577,2025-03-12 09:00:23,8.410277778,38.69,34.15,11.29,28.85,100
2025-03-12T09:00:33.584,2025-03-12 09:00:33,8.413055556,38.69,34.15,11.29,28.84,100
2025-03-12T09:00:43.588,2025-03-12 09:00:43,8.415833333,38.69,34.15,11.3,28.86,100
2025-03-12T09:00:53.593,2025-03-12 09:00:53,8.418611111,38.69,34.14,11.29,28.86,100
2025-03-12T09:01:03.599,2025-03-12 09:01:03,8.421388889,38.7,34.14,11.31,28.89,100
2025-03-12T09:01:13.573,2025-03-12 09:01:13,8.424166667,38.7,34.14,11.29,28.85,100
2025-03-12T09:01:23.578,2025-03-12 09:01:23,8.426944444,38.7,34.14,11.29,28.86,100
2025-03-12T09:01:33.584,2025-03-12 09:01:33,8.429722222,38.7,34.14,11.3,28.87,100
2025-03-12T09:01:43.596,2025-03-12 09:01:43,8.4325,38.7,34.13,11.3,28.87,100
2025-03-12T09:01:53.594,2025-03-12 09:01:53,8.435277778,38.7,34.13,11.32,28.93,100
2025-03-12T09:02:03.600,2025-03-12 09:02:03,8.438055556,38.7,34.13,11.32,28.93,100
2025-03-12T09:02:13.605,2025-03-12 09:02:13,8.440833333,38.7,34.13,11.3,28.87,100
2025-03-12T09:02:23.595,2025-03-12 09:02:23,8.443611111,38.7,34.13,11.31,28.91,100
2025-03-12T09:02:33.616,2025-03-12 09:02:33,8.446388889,38.71,34.13,11.32,28.93,100
2025-03-12T09:02:43.607,2025-03-12 09:02:43,8.449166667,38.71,34.13,11.33,28.95,100
2025-03-12T09:02:53.611,2025-03-12 09:02:53,8.451944445,38.71,34.13,11.32,28.94,100
2025-03-12T09:03:03.617,2025-03-12 09:03:03,8.454722222,38.71,34.13,11.3,28.88,100
