time/h,<Ewe>/V
0.663903205,3.525536776
0.666680983,3.524730206
0.669458761,3.525663137
0.672236539,3.52760911
0.675014316,3.526017189
0.677792094,3.524589539
0.680569872,3.525929451
0.683347649,3.525646687
0.686125427,3.524070501
0.688903205,3.523154736
0.691680983,3.523833275
0.69445876,3.524579048
0.697236538,3.524720192
0.700014316,3.524803877
0.702792093,3.526127577
0.705569871,3.527316093
0.708347649,3.526000023
0.711125426,3.52671361
0.713903204,3.527618647
0.716680982,3.528399706
0.71945876,3.527280807
0.722236537,3.526581764
0.725014315,3.527814388
0.727792093,3.527982712
0.73056987,3.527191401
0.733347648,3.527901649
0.736125426,3.527886868
0.738903204,3.527727604
0.741680981,3.527297497
0.744458759,3.526373863
0.747236537,3.526909113
0.750014314,3.520693779
0.752792092,3.51744628
0.75556987,3.516124487
0.758347648,3.517840147
0.761125425,3.518349171
0.763903203,3.518441439
0.766680981,3.519021988
0.769458758,3.519783258
0.772236536,3.520477533
0.775014314,3.52002573
0.777792091,3.519725084
0.780569869,3.519398928
0.783347647,3.518738747
0.786125425,3.519978523
0.788903202,3.519555807
0.79168098,3.520100117
0.794458758,3.519429207
0.797236535,3.518942356
0.800014313,3.517586708
0.802792091,3.518361568
0.805569869,3.519111156
0.808347646,3.519052029
0.811125424,3.518431664
0.813903202,3.518734455
0.816680979,3.518360138
0.819458757,3.516588211
0.822236535,3.515028238
0.825014312,3.515584707
0.82779209,3.516426563
0.830569868,3.517342329
0.833347646,3.516232014
0.836125423,3.515657663
0.838903201,3.516826391
0.841680979,3.518217087
0.844458756,3.518692493
0.847236534,3.520098925
0.850014312,3.520999193
0.85279209,3.520461559
0.855569867,3.518217802
0.858347645,3.518683195
0.861125423,3.518404722
0.8639032,3.517739534
0.866680978,3.515664577
0.869458756,3.516420126
0.872236534,3.517537594
0.875014311,3.518005848
0.877792089,3.517982244
0.880569867,3.519436121
0.883347644,3.520023346
0.886125422,3.518245935
0.8889032,3.516360998
0.891680977,3.516244173
0.894458755,3.516149282
0.897236533,3.515871763
0.900014311,3.516536951
0.902792088,3.517688274
0.905569866,3.51521039
0.908347644,3.52158761
0.911125421,3.520025492
0.913903199,3.520680428
0.916680977,3.520581245
0.919458755,3.520175695
0.922236532,3.5204072
0.92501431,3.521555662
0.927792088,3.522148132
0.930569865,3.521703482
0.933347643,3.521221638
0.936125421,3.522301435
0.938903199,3.52274251
0.941680976,3.523212194
0.944458754,3.522654057
0.947236532,3.523311615
0.950014309,3.524106026
0.952792087,3.524285793
0.955569865,3.525016785
0.958347642,3.52603817
0.96112542,3.526582956
0.963903198,3.526805162
0.966680976,3.526673317
0.969458753,3.527350664
0.972236531,3.527980089
0.975014309,3.527621984
0.977792086,3.528124809
0.980569864,3.52919364
0.983347642,3.529630661
0.98612542,3.529844999
0.988903197,3.530156612
0.991680975,3.530911446
0.994458753,3.53203702
0.99723653,3.530752182
1.000014308,3.530494213
1.002792086,3.532478809
1.005569863,3.532967091
1.008347641,3.531752348
1.011125419,3.530771732
1.013903197,3.530634165
1.016680974,3.530942678
1.019458752,3.530236244
1.02223653,3.530395031
1.025014307,3.531881571
1.027792085,3.533312321
1.030569863,3.534337997
1.033347641,3.534831047
1.036125418,3.535352945
1.038903196,3.536007881
1.041680974,3.534941435
1.044458751,3.534860373
1.047236529,3.53606081
1.050014307,3.536556244
1.052792085,3.535702229
1.055569862,3.535819054
1.05834764,3.537070513
1.061125418,3.536947489
1.063903195,3.534994841
1.066680973,3.534359455
1.069458751,3.535021067
1.072236528,3.535524845
1.075014306,3.535816908
1.077792084,3.535968781
1.080569862,3.536234856
1.083347639,3.53633976
1.086125417,3.535108566
1.088903195,3.534689903
1.091680972,3.534044743
1.09445875,3.533968449
1.097236528,3.532653332
1.100014306,3.531826735
1.102792083,3.531643629
1.105569861,3.532213449
1.108347639,3.532449722
1.111125416,3.533605099
1.113903194,3.53474474
1.116680972,3.536077976
1.119458749,3.536191463
1.122236527,3.537059784
1.125014305,3.537354469
1.127792083,3.537674427
1.13056986,3.537853479
1.133347638,3.538486004
1.136125416,3.539470434
1.138903193,3.540124893
1.141680971,3.540204525
1.144458749,3.541150808
1.147236527,3.541099548
1.150014304,3.541316986
1.152792082,3.540867329
1.15556986,3.541491985
1.158347638,3.542319536
1.161125415,3.543451548
1.163903193,3.543422699
1.166680971,3.54548502
1.169458749,3.546070099
1.172236526,3.54609108
1.175014304,3.545711756
1.177792082,3.545933485
1.18056986,3.546909571
1.183347637,3.54645896
1.186125415,3.546561241
1.188903193,3.54746294
1.191680971,3.548670053
1.194458748,3.550200701
1.197236526,3.549009562
1.200014304,3.549199581
1.202792082,3.549255133
1.205569859,3.549092293
1.208347637,3.548736334
1.211125415,3.548691034
1.213903193,3.546085835
1.21668097,3.551334858
1.219458748,3.550503492
1.222236526,3.549940825
1.225014304,3.549667597
1.227792081,3.5499897
1.230569859,3.550099134
1.233347637,3.550902843
1.236125415,3.5484097
1.238903192,3.546519518
1.24168097,3.54559207
1.244458748,3.546265841
1.247236525,3.545908213
1.250014303,3.546488762
1.252792081,3.546527863
1.255569859,3.547637701
1.258347636,3.546897888
1.261125414,3.546920061
1.263903192,3.547416925
1.26668097,3.548561573
1.269458747,3.549484253
1.272236525,3.550962687
1.275014303,3.550995111
1.277792081,3.551584721
1.280569858,3.551154852
1.283347636,3.550662994
1.286125414,3.550042629
1.288903192,3.551199675
1.291680969,3.552103758
1.294458747,3.55214262
1.297236525,3.551025152
1.300014303,3.551346302
1.30279208,3.551418304
1.305569858,3.551379204
1.308347636,3.551985502
1.311125414,3.553549051
1.313903191,3.554175615
1.316680969,3.553825378
1.319458747,3.553848743
1.322236525,3.553512573
1.325014302,3.553814888
1.32779208,3.553923607
1.330569858,3.555093288
1.333347636,3.555553436
1.336125413,3.556498289
1.338903191,3.556756258
1.341680969,3.557815075
1.344458747,3.559097052
1.347236524,3.559317589
1.350014302,3.55924511
1.35279208,3.55949831
1.355569858,3.560527325
1.358347635,3.560890436
1.361125413,3.560180187
1.363903191,3.558623791
1.366680968,3.560112238
1.369458746,3.561337709
1.372236524,3.561781645
1.375014302,3.561310768
1.377792079,3.562129259
1.380569857,3.563497305
1.383347635,3.563481569
1.386125413,3.56317687
1.38890319,3.563853025
1.391680968,3.56440258
1.394458746,3.565226316
1.397236524,3.565892696
1.400014301,3.566955805
1.402792079,3.567621708
1.405569857,3.568331242
1.408347635,3.568380117
1.411125412,3.571304798
1.41390319,3.572270393
1.416680968,3.572330952
1.419458746,3.572916746
1.422236523,3.573979139
1.425014301,3.574882269
1.427792079,3.576768875
1.430569857,3.576528311
1.433347634,3.577283621
1.436125412,3.576904535
1.43890319,3.576155663
1.441680968,3.577833891
1.444458745,3.57713604
1.447236523,3.576893568
1.450014301,3.576234818
1.452792079,3.575877905
1.455569856,3.576569557
1.458347634,3.57609272
1.461125412,3.574228764
1.46390319,3.574295998
1.466680967,3.575634241
1.469458745,3.575885773
1.472236523,3.574991465
1.475014301,3.574397326
1.477792078,3.575057268
1.480569856,3.57459259
1.483347634,3.574379206
1.486125411,3.57447052
1.488903189,3.574172497
1.491680967,3.574066639
1.494458745,3.573718548
1.497236522,3.573309422
1.5000143,3.573141575
1.502792078,3.573866606
1.505569856,3.57270503
1.508347633,3.57157135
1.511125411,3.572608948
1.513903189,3.573040962
1.516680967,3.571279049
1.519458744,3.570649385
1.522236522,3.570620298
1.5250143,3.570295095
1.527792078,3.568351984
1.530569855,3.56615448
1.533347633,3.565184593
1.536125411,3.564073324
1.538903189,3.563403606
1.541680966,3.565108776
1.544458744,3.566489458
1.547236522,3.565213442
1.5500143,3.564417362
1.552792077,3.564995527
1.555569855,3.562272072
1.558347633,3.561701059
1.561125411,3.561857939
1.563903188,3.562725067
1.566680966,3.563335419
1.569458744,3.562827587
1.572236522,3.56125021
1.575014299,3.561796904
1.577792077,3.562171936
1.580569855,3.562845707
1.583347633,3.562433481
1.58612541,3.562461376
1.588903188,3.562276125
1.591680966,3.561988592
1.594458744,3.561336756
1.597236521,3.562143564
1.600014299,3.562419891
1.602792077,3.561883926
1.605569854,3.560636759
1.608347632,3.560076952
1.61112541,3.558429718
1.613903188,3.558374166
1.616680965,3.556739807
1.619458743,3.557552576
1.622236521,3.559677362
1.625014299,3.560572386
1.627792076,3.559118271
1.630569854,3.556622982
1.633347632,3.55602169
1.63612541,3.558317661
1.638903187,3.557723522
1.641680965,3.561309814
1.644458743,3.562180996
1.647236521,3.562073469
1.650014298,3.560098886
1.652792076,3.55747366
1.655569854,3.557023287
1.658347632,3.556128263
1.661125409,3.555484056
1.663903187,3.557678461
1.666680965,3.559341669
1.669458743,3.558872938
1.67223652,3.556657314
1.675014298,3.557705641
1.677792076,3.558317661
1.680569854,3.558414459
1.683347631,3.558781385
1.686125409,3.560061693
1.688903187,3.560277224
1.691680965,3.561150789
1.694458742,3.560729265
1.69723652,3.56103754
1.700014298,3.559112549
1.702792076,3.558311462
1.705569853,3.558062077
1.708347631,3.560344696
1.711125409,3.561133623
1.713903187,3.56077075
1.716680964,3.56084919
1.719458742,3.562092304
1.72223652,3.562536955
1.725014297,3.562156916
1.727792075,3.560622215
1.730569853,3.558092356
1.733347631,3.557024717
1.736125408,3.556042671
1.738903186,3.555320024
1.741680964,3.556134224
1.744458742,3.558135748
1.747236519,3.558562517
1.750014297,3.55877614
1.752792075,3.559634447
1.755569853,3.560307026
1.75834763,3.559486151
1.761125408,3.558251381
1.763903186,3.559268236
1.766680964,3.559673548
1.769458741,3.559703588
1.772236519,3.559851885
1.775014297,3.559602022
1.777792075,3.560408831
1.780569852,3.559668779
1.78334763,3.558588743
1.786125408,3.559280157
1.788903186,3.55643177
1.791680963,3.554700613
1.794458741,3.554033756
1.797236519,3.554694176
1.800014297,3.554894209
1.802792074,3.554503918
1.805569852,3.554276705
1.80834763,3.555135012
1.811125408,3.554681301
1.813903185,3.554564238
1.816680963,3.553801298
1.819458741,3.554034233
1.822236519,3.552400351
1.825014296,3.549931765
1.827792074,3.549453497
1.830569852,3.549947977
1.83334763,3.549369812
1.836125407,3.547914267
1.838903185,3.547558546
1.841680963,3.547557831
1.84445874,3.546485662
1.847236518,3.545152903
1.850014296,3.54459095
1.852792074,3.542764902
1.855569851,3.543723583
1.858347629,3.542851686
1.861125407,3.542247534
1.863903185,3.542485952
1.866680962,3.541977882
1.86945874,3.540731907
1.872236518,3.539912701
1.875014296,3.540026426
1.877792073,3.540005207
1.880569851,3.539357185
1.883347629,3.539044142
1.886125407,3.53910923
1.888903184,3.538808823
1.891680962,3.537720442
1.89445874,3.537339449
1.897236518,3.537789106
1.900014295,3.538182497
1.902792073,3.537377596
1.905569851,3.53759861
1.908347629,3.537473917
1.911125406,3.537259102
1.913903184,3.53695035
1.916680962,3.536818266
1.91945874,3.537071705
1.922236517,3.537283659
1.925014295,3.536804676
1.927792073,3.53739953
1.930569851,3.537707806
1.933347628,3.537547827
1.936125406,3.536423206
1.938903184,3.536629677
1.941680962,3.536675692
1.944458739,3.536393881
1.947236517,3.535516739
1.950014295,3.536160707
1.952792073,3.536629438
1.95556985,3.537259579
1.958347628,3.536846399
1.961125406,3.536922693
1.963903183,3.537518501
1.966680961,3.537691116
1.969458739,3.537115812
1.972236517,3.536607981
1.975014294,3.537130833
1.977792072,3.537371397
1.98056985,3.536618233
1.983347628,3.536155939
1.986125405,3.535647392
1.988903183,3.535038471
1.991680961,3.534124851
1.994458739,3.534313917
1.997236516,3.533802032
2.000014294,3.533285379
2.002792072,3.532093525
2.00556985,3.531907558
2.008347627,3.530992508
2.011125405,3.530192375
2.013903183,3.529120445
2.016680961,3.529319525
2.019458738,3.529829741
2.022236516,3.529906273
2.025014294,3.527430534
2.027792072,3.530077696
2.030569849,3.530638218
2.033347627,3.530218124
2.036125405,3.528748035
2.038903183,3.528851032
2.04168096,3.52944231
2.044458738,3.529048204
2.047236516,3.52848506
2.050014294,3.528452873
2.052792071,3.527238607
2.055569849,3.529051065
2.058347627,3.527706146
2.061125405,3.526237488
2.063903182,3.525981426
2.06668096,3.526388645
2.069458738,3.525785208
2.072236515,3.526473284
2.075014293,3.526907921
2.077792071,3.52648735
2.080569849,3.526097059
2.083347626,3.526272297
2.086125404,3.526387215
2.088903182,3.526194096
2.09168096,3.526093245
2.094458737,3.526604176
2.097236515,3.526772499
2.100014293,3.526820421
2.102792071,3.526576281
2.105569848,3.526682854
2.108347626,3.526708841
2.111125404,3.52597928
2.113903182,3.52577424
2.116680959,3.526619673
2.119458737,3.526693821
2.122236515,3.526462078
2.125014293,3.525920391
2.12779207,3.525643587
2.130569848,3.526278973
2.133347626,3.525814533
2.136125404,3.524975061
2.138903181,3.525638342
2.141680959,3.525693178
2.144458737,3.525443792
2.147236515,3.525003433
2.150014292,3.525248528
2.15279207,3.525316954
2.155569848,3.524452686
2.158347626,3.523940086
2.161125403,3.525019884
2.163903181,3.525508165
2.166680959,3.525901079
2.169458737,3.525519848
2.172236514,3.525974751
2.175014292,3.526041746
2.17779207,3.525458336
2.180569848,3.523765087
2.183347625,3.523834467
2.186125403,3.524071455
2.188903181,3.523074865
2.191680958,3.522428036
2.194458736,3.522521734
2.197236514,3.522659779
2.200014292,3.522146463
2.202792069,3.521764755
2.205569847,3.521970034
2.208347625,3.521720171
2.211125403,3.520877361
2.21390318,3.520690203
2.216680958,3.521627903
2.219458736,3.521552086
2.222236514,3.520612001
2.225014291,3.521078587
2.227792069,3.520498753
2.230569847,3.520142078
2.233347625,3.519256592
2.236125402,3.518278837
2.23890318,3.519088268
2.241680958,3.519403934
2.244458736,3.518426895
2.247236513,3.518329382
2.250014291,3.518631458
2.252792069,3.518587828
2.255569847,3.517336369
2.258347624,3.516745806
2.261125402,3.516410112
2.26390318,3.516164064
2.266680958,3.514885187
2.269458735,3.514586449
2.272236513,3.514775991
2.275014291,3.515169859
2.277792069,3.514313459
2.280569846,3.514045715
2.283347624,3.514605761
2.286125402,3.514662981
2.28890318,3.51436162
2.291680957,3.51423955
2.294458735,3.514540434
2.297236513,3.5148139
2.300014291,3.514113903
2.302792068,3.513713598
2.305569846,3.513318777
2.308347624,3.512212515
2.311125401,3.511189461
2.313903179,3.511515379
2.316680957,3.511706352
2.319458735,3.511564493
2.322236512,3.510897636
2.32501429,3.51096797
2.327792068,3.511234999
2.330569846,3.510961056
2.333347623,3.51159358
2.336125401,3.511540651
2.338903179,3.511403799
2.341680957,3.510855675
2.344458734,3.51000762
2.347236512,3.509873867
2.35001429,3.510385036
2.352792068,3.509801865
2.355569845,3.508946657
2.358347623,3.509367704
2.361125401,3.509520054
2.363903179,3.509167671
2.366680956,3.508693218
2.369458734,3.509252071
2.372236512,3.50926137
2.37501429,3.509446621
2.377792067,3.508557081
2.380569845,3.509208202
2.383347623,3.509512901
2.386125401,3.509551048
2.388903178,3.508262873
2.391680956,3.509119511
2.394458734,3.509566784
2.397236512,3.509230137
2.400014289,3.508932829
2.402792067,3.509300947
2.405569845,3.509889364
2.408347623,3.510049582
2.4111254,3.509782076
2.413903178,3.510509491
2.416680956,3.510543585
2.419458734,3.510525942
2.422236511,3.510443926
2.425014289,3.510406256
2.427792067,3.509960413
2.430569844,3.509275198
2.433347622,3.508851051
2.4361254,3.509168148
2.438903178,3.509570837
2.441680955,3.508839369
2.444458733,3.508061409
2.447236511,3.50783205
2.450014289,3.506958961
2.452792066,3.507795334
2.455569844,3.507421255
2.458347622,3.507729053
2.4611254,3.507294178
2.463903177,3.507511616
2.466680955,3.50670886
2.469458733,3.507016659
2.472236511,3.50625968
2.475014288,3.506151438
2.477792066,3.505569458
2.480569844,3.505780697
2.483347622,3.50584197
2.486125399,3.506245136
2.488903177,3.505802393
2.491680955,3.505768776
2.494458733,3.504680157
2.49723651,3.50683856
2.500014288,3.504484415
2.502792066,3.503769398
2.505569844,3.503879547
2.508347621,3.503180027
2.511125399,3.502729177
2.513903177,3.503222942
2.516680955,3.50332737
2.519458732,3.502980471
2.52223651,3.502063274
2.525014288,3.502021313
2.527792066,3.502042294
2.530569843,3.501904726
2.533347621,3.501134157
2.536125399,3.50128293
2.538903177,3.501677036
2.541680954,3.501190186
2.544458732,3.500226974
2.54723651,3.50019002
2.550014287,3.499935389
2.552792065,3.499538898
2.555569843,3.499363899
2.558347621,3.499779463
2.561125398,3.499480486
2.563903176,3.498822212
2.566680954,3.498223782
2.569458732,3.498268127
2.572236509,3.498960018
2.575014287,3.498813629
2.577792065,3.498673201
2.580569843,3.499137878
2.58334762,3.499163151
2.586125398,3.49907732
2.588903176,3.498868227
2.591680954,3.498944521
2.594458731,3.499273539
2.597236509,3.499280453
2.600014287,3.499104261
2.602792065,3.499656439
2.605569842,3.499732256
2.60834762,3.498458862
2.611125398,3.498194218
2.613903176,3.498076916
2.616680953,3.498324394
2.619458731,3.498731375
2.622236509,3.499023914
2.625014287,3.49937582
2.627792064,3.499341726
2.630569842,3.498557806
2.63334762,3.498945475
2.636125398,3.499034882
2.638903175,3.499201775
2.641680953,3.499028444
2.644458731,3.49883914
2.647236509,3.499234438
2.650014286,3.49917078
2.652792064,3.498993158
2.655569842,3.499263287
2.65834762,3.499214411
2.661125397,3.499258518
2.663903175,3.499103785
2.666680953,3.499710798
2.66945873,3.499561071
2.672236508,3.499878168
2.675014286,3.499451876
2.677792064,3.499109507
2.680569841,3.49840045
2.683347619,3.499054193
2.686125397,3.498981714
2.688903175,3.499101877
2.691680952,3.499705076
2.69445873,3.500030041
2.697236508,3.499285221
2.700014286,3.499188662
2.702792063,3.499186039
2.705569841,3.499203444
2.708347619,3.499762058
2.711125397,3.501143217
2.713903174,3.50104928
2.716680952,3.501399994
2.71945873,3.500072241
2.722236508,3.500093222
2.725014285,3.500158787
2.727792063,3.500698805
2.730569841,3.499364376
2.733347619,3.499744892
2.736125396,3.500324488
2.738903174,3.50031662
2.741680952,3.499403
2.74445873,3.499289989
2.747236507,3.499595165
2.750014285,3.499704123
2.752792063,3.498332977
2.755569841,3.498649597
2.758347618,3.498906136
2.761125396,3.498993874
2.763903174,3.497207403
2.766680952,3.497582197
2.769458729,3.497538567
2.772236507,3.497264385
2.775014285,3.496706009
2.777792063,3.496949196
2.78056984,3.496610641
2.783347618,3.496471882
2.786125396,3.495600224
2.788903173,3.49635601
2.791680951,3.497011423
2.794458729,3.497349262
2.797236507,3.496608496
2.800014284,3.497194052
2.802792062,3.497336388
2.80556984,3.497612715
2.808347618,3.496315956
2.811125395,3.496563911
2.813903173,3.49710393
2.816680951,3.497302294
2.819458729,3.496593952
2.822236506,3.497027874
2.825014284,3.49731636
2.827792062,3.497027397
2.83056984,3.496081114
2.833347617,3.496262312
2.836125395,3.496952295
2.838903173,3.497045994
2.841680951,3.496223211
2.844458728,3.496581316
2.847236506,3.496865988
2.850014284,3.497039795
2.852792062,3.496414185
2.855569839,3.496420622
2.858347617,3.495004892
2.861125395,3.498057365
2.863903173,3.49772048
2.86668095,3.497777224
2.869458728,3.497498512
2.872236506,3.49736762
2.875014284,3.496053219
2.877792061,3.496045113
2.880569839,3.496036053
2.883347617,3.495638132
2.886125395,3.495014906
2.888903172,3.49549675
2.89168095,3.495677948
2.894458728,3.494940042
2.897236506,3.494834423
2.900014283,3.495108128
2.902792061,3.4944067
2.905569839,3.493305683
2.908347616,3.49291563
2.911125394,3.493891001
2.913903172,3.494161129
2.91668095,3.494197607
2.919458727,3.493855
2.922236505,3.494590759
2.925014283,3.49484539
2.927792061,3.494476557
2.930569838,3.493810415
2.933347616,3.494638205
2.936125394,3.495381117
2.938903172,3.495245695
2.941680949,3.495002508
2.944458727,3.495623589
2.947236505,3.495965958
2.950014283,3.496195078
2.95279206,3.495998144
2.955569838,3.496195316
2.958347616,3.496247292
2.961125394,3.495941639
2.963903171,3.495265961
2.966680949,3.495591879
2.969458727,3.495512009
2.972236505,3.494792938
2.975014282,3.495132685
2.97779206,3.495313644
2.980569838,3.495478153
2.983347616,3.494792223
2.986125393,3.494593143
2.988903171,3.495110989
2.991680949,3.495304585
2.994458727,3.495254278
2.997236504,3.495383024
3.000014282,3.495765686
3.00279206,3.495058298
3.005569838,3.496351957
3.008347615,3.495805025
3.011125393,3.495173454
3.013903171,3.495118856
3.016680949,3.494800806
3.019458726,3.494824409
3.022236504,3.495158434
3.025014282,3.495237589
3.027792059,3.494228125
3.030569837,3.494480371
3.033347615,3.494534492
3.036125393,3.494586468
3.03890317,3.49311614
3.041680948,3.493670464
3.044458726,3.494056702
3.047236504,3.493497372
3.050014281,3.493438959
3.052792059,3.49304986
3.055569837,3.492226362
3.058347615,3.491337299
3.061125392,3.491164446
3.06390317,3.491509199
3.066680948,3.492204428
3.069458726,3.492282867
3.072236503,3.491688251
3.075014281,3.492001772
3.077792059,3.492045164
3.080569837,3.492241621
3.083347614,3.491303444
3.086125392,3.491750717
3.08890317,3.492051601
3.091680948,3.491764784
3.094458725,3.491573572
3.097236503,3.491732836
3.100014281,3.491838932
3.102792059,3.491482973
3.105569836,3.49078989
3.108347614,3.491258621
3.111125392,3.491230965
3.11390317,3.491409779
3.116680947,3.490332603
3.119458725,3.490773201
3.122236503,3.490660667
3.125014281,3.490089893
3.127792058,3.489566326
3.130569836,3.48984313
3.133347614,3.489981413
3.136125392,3.489792824
3.138903169,3.489717245
3.141680947,3.489665747
3.144458725,3.490024567
3.147236502,3.488867283
3.15001428,3.489002228
3.152792058,3.489118338
3.155569836,3.489406109
3.158347613,3.48929286
3.161125391,3.488626242
3.163903169,3.489131927
3.166680947,3.48931098
3.169458724,3.489112854
3.172236502,3.488322973
3.17501428,3.488826036
3.177792058,3.489181995
3.180569835,3.489219904
3.183347613,3.48835659
3.186125391,3.488326073
3.188903169,3.488141298
3.191680946,3.488275766
3.194458724,3.486881256
3.197236502,3.487108946
3.20001428,3.48705101
3.202792057,3.486936569
3.205569835,3.486579895
3.208347613,3.486935377
3.211125391,3.486932993
3.213903168,3.48658514
3.216680946,3.485755444
3.219458724,3.485582829
3.222236502,3.485180616
3.225014279,3.485576868
3.227792057,3.484909773
3.230569835,3.484917641
3.233347613,3.484906435
3.23612539,3.484735012
3.238903168,3.484473228
3.241680946,3.484694481
3.244458724,3.485097408
3.247236501,3.484730005
3.250014279,3.483668804
3.252792057,3.48358798
3.255569835,3.483156919
3.258347612,3.482770443
3.26112539,3.48206687
3.263903168,3.482136965
3.266680945,3.481616974
3.269458723,3.481208801
3.272236501,3.480284452
3.275014279,3.480555058
3.277792056,3.479826689
3.280569834,3.479484558
3.283347612,3.478498936
3.28612539,3.478286982
3.288903167,3.477279425
3.291680945,3.473400354
3.294458723,3.440377235
3.297236501,3.60583663
3.300014278,3.627055645
3.302792056,3.535892248
3.305569834,3.483819246
3.308347612,3.442010641
3.311125389,3.405761719
3.313903167,3.375928879
3.316680945,3.352940798
3.319458723,3.349899769
3.3222365,3.423951387
3.325014278,3.428219557
3.327792056,3.423880816
3.330569834,3.422349453
3.333347611,3.421445131
3.336125389,3.420223236
3.338903167,3.419641733
3.341680945,3.42215085
3.344458722,3.425051928
3.3472365,3.425564528
3.350014278,3.42455101
3.352792056,3.422911406
3.355569833,3.424068451
3.358347611,3.42655015
3.361125389,3.421332836
3.363903167,3.417512178
3.366680944,3.426331282
3.369458722,3.423799515
3.3722365,3.422470808
3.375014278,3.42194581
3.377792055,3.420258284
3.380569833,3.418452263
3.383347611,3.414522886
3.386125388,3.414874792
