time/h,<Ewe>/V
1.544458744,3.254522085
1.547236522,3.25454855
1.5500143,3.253729105
1.552792077,3.25331521
1.555569855,3.252802372
1.558347633,3.252931356
1.561125411,3.252299786
1.563903188,3.252650976
1.566680966,3.251915455
1.569458744,3.251820087
1.572236522,3.251509428
1.575014299,3.250933886
1.577792077,3.249855042
1.580569855,3.249930143
1.583347633,3.250506639
1.58612541,3.251005411
1.588903188,3.250580311
1.591680966,3.251160145
1.594458744,3.251097918
1.597236521,3.248400211
1.600014299,3.246523142
1.602792077,3.244859219
1.605569854,3.242915154
1.608347632,3.242265224
1.61112541,3.24142313
1.613903188,3.241785049
1.616680965,3.242249489
1.619458743,3.241269588
1.622236521,3.242399216
1.625014299,3.243083954
1.627792076,3.242771626
1.630569854,3.242722034
1.633347632,3.242023945
1.63612541,3.241727352
1.638903187,3.241956949
1.641680965,3.242565632
1.644458743,3.243257999
1.647236521,3.244087934
1.650014298,3.243339539
1.652792076,3.243662357
1.655569854,3.243075132
1.658347632,3.243342876
1.661125409,3.243866444
1.663903187,3.243759871
1.666680965,3.243468761
1.669458743,3.243733644
1.67223652,3.24371314
1.675014298,3.244107008
1.677792076,3.243746758
1.680569854,3.244539738
1.683347631,3.24476409
1.686125409,3.244015694
1.688903187,3.243594885
1.691680965,3.244164705
1.694458742,3.2441926
1.69723652,3.244443178
1.700014298,3.244003296
1.702792076,3.243634462
1.705569853,3.24400878
1.708347631,3.243964195
1.711125409,3.243469238
1.713903187,3.24393034
1.716680964,3.243688822
1.719458742,3.243231058
1.72223652,3.242661476
1.725014297,3.243182182
1.727792075,3.243656397
1.730569853,3.243718147
1.733347631,3.243553638
1.736125408,3.244014502
1.738903186,3.243862629
1.741680964,3.244490147
1.744458742,3.243882418
1.747236519,3.244307041
1.750014297,3.244313002
1.752792075,3.244066477
1.755569853,3.243733644
1.75834763,3.244480133
1.761125408,3.244621277
1.763903186,3.244054079
1.766680964,3.2442379
1.769458741,3.244772911
1.772236519,3.245048523
1.775014297,3.244778156
1.777792075,3.244631052
1.780569852,3.244994879
1.78334763,3.245222807
1.786125408,3.244870663
1.788903186,3.244616032
1.791680963,3.245080709
1.794458741,3.245111942
1.797236519,3.244889736
1.800014297,3.244362593
1.802792074,3.24366951
1.805569852,3.24373126
1.80834763,3.244002581
1.811125408,3.243739843
1.813903185,3.243869781
1.816680963,3.24403429
1.819458741,3.24358201
1.822236519,3.243510962
1.825014296,3.244253874
1.827792074,3.244912863
1.830569852,3.244578838
1.83334763,3.244534492
1.836125407,3.245325089
1.838903185,3.24529767
1.841680963,3.245315075
1.84445874,3.244971275
1.847236518,3.245203018
1.850014296,3.245620966
1.852792074,3.245826244
1.855569851,3.245889187
1.858347629,3.245596409
1.861125407,3.245378971
1.863903185,3.245420933
1.866680962,3.245034695
1.86945874,3.245730639
1.872236518,3.245302916
1.875014296,3.244873285
1.877792073,3.243547916
1.880569851,3.244481564
1.883347629,3.244203568
1.886125407,3.243970633
1.888903184,3.243924141
1.891680962,3.243835211
1.89445874,3.244020462
1.897236518,3.244065046
1.900014295,3.243894577
1.902792073,3.243960142
1.905569851,3.243690491
1.908347629,3.24347353
1.911125406,3.243541956
1.913903184,3.243025064
1.916680962,3.24313736
1.91945874,3.243094206
1.922236517,3.242299795
1.925014295,3.242464066
1.927792073,3.242016315
1.930569851,3.242143631
1.933347628,3.241736889
1.936125406,3.24175787
1.938903184,3.241594076
1.941680962,3.241444826
1.944458739,3.241317987
1.947236517,3.241413832
1.950014295,3.24113512
1.952792073,3.240504265
1.95556985,3.240494728
1.958347628,3.239904881
1.961125406,3.239522696
1.963903183,3.239540815
1.966680961,3.239559889
1.969458739,3.239658594
1.972236517,3.239356756
1.975014294,3.239419699
1.977792072,3.23932457
1.98056985,3.239539385
1.983347628,3.239825964
1.986125405,3.240004539
1.988903183,3.23968792
1.991680961,3.239878178
1.994458739,3.23981142
1.997236516,3.239712715
2.000014294,3.23923254
2.002792072,3.239103317
2.00556985,3.239208221
2.008347627,3.239073515
2.011125405,3.238670111
2.013903183,3.23823595
2.016680961,3.238145828
2.019458738,3.237844706
2.022236516,3.237824917
2.025014294,3.238173008
2.027792072,3.237944126
2.030569849,3.23702693
2.033347627,3.237190962
2.036125405,3.237607956
2.038903183,3.237835169
2.04168096,3.23767066
2.044458738,3.237112045
2.047236516,3.237535954
2.050014294,3.237519264
2.052792071,3.237224579
2.055569849,3.236884594
2.058347627,3.236592531
2.061125405,3.236071348
2.063903182,3.235512257
2.06668096,3.235516787
2.069458738,3.235608578
2.072236515,3.234813213
2.075014293,3.235117912
2.077792071,3.234319687
2.080569849,3.233756065
2.083347626,3.233062983
2.086125404,3.232471466
2.088903182,3.232438564
2.09168096,3.232611895
2.094458737,3.232491255
2.097236515,3.231591702
2.100014293,3.231172085
2.102792071,3.231276274
2.105569848,3.231068611
2.108347626,3.23086834
2.111125404,3.231096029
2.113903182,3.231006384
2.116680959,3.230436325
2.119458737,3.22991538
2.122236515,3.229826927
2.125014293,3.230171919
2.12779207,3.230439186
2.130569848,3.229871035
2.133347626,3.229546309
2.136125404,3.229331732
2.138903181,3.229536772
2.141680959,3.229070187
2.144458737,3.228985071
2.147236515,3.229162216
2.150014292,3.228484392
2.15279207,3.227801323
2.155569848,3.227950096
2.158347626,3.228312969
2.161125403,3.228354692
2.163903181,3.228100538
2.166680959,3.22753191
2.169458737,3.227913618
2.172236514,3.227714062
2.175014292,3.227257252
2.17779207,3.22683692
2.180569848,3.226953745
2.183347625,3.226768255
2.186125403,3.226359844
2.188903181,3.226366282
2.191680958,3.226673126
2.194458736,3.22670269
2.197236514,3.226438284
2.200014292,3.226685524
2.202792069,3.226691246
2.205569847,3.226313591
2.208347625,3.226339102
2.211125403,3.226117373
2.21390318,3.226284742
2.216680958,3.226359129
2.219458736,3.225931644
2.222236514,3.226065397
2.225014291,3.225703239
2.227792069,3.225968838
2.230569847,3.225406647
2.233347625,3.225500107
2.236125402,3.225542545
2.23890318,3.225697517
2.241680958,3.225415945
2.244458736,3.225745678
2.247236513,3.225910187
2.250014291,3.226278305
2.252792069,3.226289272
2.255569847,3.226521969
2.258347624,3.2270751
2.261125402,3.227432728
2.26390318,3.227051735
2.266680958,3.227475643
2.269458735,3.22706604
2.272236513,3.227666378
2.275014291,3.227653265
2.277792069,3.228102207
2.280569846,3.228482962
2.283347624,3.228399515
2.286125402,3.227991104
2.28890318,3.228336334
2.291680957,3.228774548
2.294458735,3.228748798
2.297236513,3.228888512
2.300014291,3.229103804
2.302792068,3.229725838
2.305569846,3.229816914
2.308347624,3.229614735
2.311125401,3.230179787
2.313903179,3.230437994
2.316680957,3.230570078
2.319458735,3.230223656
2.322236512,3.230307579
2.32501429,3.230763197
2.327792068,3.231050014
2.330569846,3.230711937
2.333347623,3.231034279
2.336125401,3.231541634
2.338903179,3.231594086
2.341680957,3.231043816
2.344458734,3.231329441
2.347236512,3.231422186
2.35001429,3.232144594
2.352792068,3.232168913
2.355569845,3.232512236
2.358347623,3.232357979
2.361125401,3.23281002
2.363903179,3.232556343
2.366680956,3.23281002
2.369458734,3.233435392
2.372236512,3.23362422
2.37501429,3.233138561
2.377792067,3.233599901
2.380569845,3.233689785
2.383347623,3.233845711
2.386125401,3.233817101
2.388903178,3.233985662
2.391680956,3.234405041
2.394458734,3.234046459
2.397236512,3.233658791
2.400014289,3.233989716
2.402792067,3.23455143
2.405569845,3.234741449
2.408347623,3.234597921
2.4111254,3.234697819
2.413903178,3.234549999
2.416680956,3.234876871
2.419458734,3.235021591
2.422236511,3.235864162
2.425014289,3.236291409
2.427792067,3.236731052
2.430569844,3.236531734
2.433347622,3.236661911
2.4361254,3.236754894
2.438903178,3.236595392
2.441680955,3.236397028
2.444458733,3.236823559
2.447236511,3.237092972
2.450014289,3.237761974
2.452792066,3.237798452
2.455569844,3.238213778
2.458347622,3.238503933
2.4611254,3.238335848
2.463903177,3.238077402
2.466680955,3.238381624
2.469458733,3.238433599
2.472236511,3.238527536
2.475014288,3.238183975
2.477792066,3.238339424
2.480569844,3.238309383
2.483347622,3.237982512
2.486125399,3.237513304
2.488903177,3.237414598
2.491680955,3.23714304
2.494458733,3.23683548
2.49723651,3.236654758
2.500014288,3.236735106
2.502792066,3.237155676
2.505569844,3.237493038
2.508347621,3.237307072
2.511125399,3.237435102
2.513903177,3.237389803
2.516680955,3.237033844
2.519458732,3.236438751
2.52223651,3.236434221
2.525014288,3.23619771
2.527792066,3.236053467
2.530569843,3.235620737
2.533347621,3.236045837
2.536125399,3.235859871
2.538903177,3.236130476
2.541680954,3.235818863
2.544458732,3.236477613
2.54723651,3.236689806
2.550014287,3.236382961
2.552792065,3.236055851
2.555569843,3.235809088
2.558347621,3.235950947
2.561125398,3.235218287
2.563903176,3.235159159
2.566680954,3.235135078
2.569458732,3.235515833
2.572236509,3.235508204
2.575014287,3.235273838
2.577792065,3.235566378
2.580569843,3.235288858
2.58334762,3.23520112
2.586125398,3.235310316
2.588903176,3.235563755
2.591680954,3.23561573
2.594458731,3.235634565
2.597236509,3.235100985
2.600014287,3.235254526
2.602792065,3.235341072
2.605569842,3.235286474
2.60834762,3.234876871
2.611125398,3.234976292
2.613903176,3.234982729
2.616680953,3.234848261
2.619458731,3.234472275
2.622236509,3.234455109
2.625014287,3.234838963
2.627792064,3.235464811
2.630569842,3.235039473
2.63334762,3.2352314
2.636125398,3.235514164
2.638903175,3.235086441
2.641680953,3.235024452
2.644458731,3.235411167
2.647236509,3.235617399
2.650014286,3.235783339
2.652792064,3.235118628
2.655569842,3.235033035
2.65834762,3.235178471
2.661125397,3.234601736
2.663903175,3.234307289
2.666680953,3.234737873
2.66945873,3.234682083
2.672236508,3.234203577
2.675014286,3.234369516
2.677792064,3.234883785
2.680569841,3.234815359
2.683347619,3.235134125
2.686125397,3.235265493
2.688903175,3.235165119
2.691680952,3.234902382
2.69445873,3.23465991
2.697236508,3.234773636
2.700014286,3.235063314
2.702792063,3.234874725
2.705569841,3.234550476
2.708347619,3.233897209
2.711125397,3.233513355
2.713903174,3.233221054
2.716680952,3.233563662
2.71945873,3.233019114
2.722236508,3.23282671
2.725014285,3.233047009
2.727792063,3.232916355
2.730569841,3.232804537
2.733347619,3.233120441
2.736125396,3.233425856
2.738903174,3.23282361
2.741680952,3.232367039
2.74445873,3.232203007
2.747236507,3.232240677
2.750014285,3.232234478
2.752792063,3.231828451
2.755569841,3.232232094
2.758347618,3.232366323
2.761125396,3.232408762
2.763903174,3.231826067
2.766680952,3.231974602
2.769458729,3.232129812
2.772236507,3.231796026
2.775014285,3.231218815
2.777792063,3.231248617
2.78056984,3.231221437
2.783347618,3.230658293
2.786125396,3.230107307
2.788903173,3.230179071
2.791680951,3.230250359
2.794458729,3.230172396
2.797236507,3.229679585
2.800014284,3.230463028
2.802792062,3.230882883
2.80556984,3.230419397
2.808347618,3.229894161
2.811125395,3.230033636
2.813903173,3.229800701
2.816680951,3.229650974
2.819458729,3.229596376
2.822236506,3.230558157
2.825014284,3.230652809
2.827792062,3.230485201
2.83056984,3.229883909
2.833347617,3.229223967
2.836125395,3.229034185
2.838903173,3.229327679
2.841680951,3.228931904
2.844458728,3.229427338
2.847236506,3.229095459
2.850014284,3.228833914
2.852792062,3.228740454
2.855569839,3.229113579
2.858347617,3.229127407
2.861125395,3.22854352
2.863903173,3.228135347
2.86668095,3.22839427
2.869458728,3.228653193
2.872236506,3.228402853
2.875014284,3.227802277
2.877792061,3.228070974
2.880569839,3.228178263
2.883347617,3.227457523
2.886125395,3.226830006
2.888903172,3.226657867
2.89168095,3.226293802
2.894458728,3.225351572
2.897236506,3.225209236
2.900014283,3.225403309
2.902792061,3.22522521
2.905569839,3.226764202
2.908347616,3.225550413
2.911125394,3.225695133
2.913903172,3.225568533
2.91668095,3.22514081
2.919458727,3.226385832
2.922236505,3.22626543
2.925014283,3.226077557
2.927792061,3.225792408
2.930569838,3.225668907
2.933347616,3.226354122
2.936125394,3.226593018
2.938903172,3.226215124
2.941680949,3.224982977
2.944458727,3.224947929
2.947236505,3.224771261
2.950014283,3.223293543
2.95279206,3.222437859
2.955569838,3.223757505
2.958347616,3.22452116
2.961125394,3.223365068
2.963903171,3.223168135
2.966680949,3.222746611
2.969458727,3.222649097
2.972236505,3.222721577
2.975014282,3.22205925
2.97779206,3.220937252
2.980569838,3.220565081
2.983347616,3.220562935
2.986125393,3.21988678
2.988903171,3.219041348
2.991680949,3.22008729
2.994458727,3.219822884
2.997236504,3.221139193
3.000014282,3.220616102
3.00279206,3.219056368
3.005569838,3.218102217
3.008347615,3.218287706
3.011125393,3.217371464
3.013903171,3.218444824
3.016680949,3.218452692
3.019458726,3.218361378
3.022236504,3.220289707
3.025014282,3.220889091
3.027792059,3.220262051
3.030569837,3.221854687
3.033347615,3.22124505
3.036125393,3.220152617
3.03890317,3.220935822
3.041680948,3.220538855
3.044458726,3.219292879
3.047236504,3.220497608
3.050014281,3.221287251
3.052792059,3.220731974
3.055569837,3.221448183
3.058347615,3.221388817
3.061125392,3.220069885
3.06390317,3.218658924
3.066680948,3.218508244
3.069458726,3.219601631
3.072236503,3.219135046
3.075014281,3.218314886
3.077792059,3.218996763
3.080569837,3.218575954
3.083347614,3.216856718
3.086125392,3.215776682
3.08890317,3.215828896
3.091680948,3.216201067
3.094458725,3.215916634
3.097236503,3.214715004
3.100014281,3.215270042
3.102792059,3.215423346
3.105569836,3.214651585
3.108347614,3.214221478
3.111125392,3.216092587
3.11390317,3.216750145
3.116680947,3.216229439
3.119458725,3.216154099
3.122236503,3.215668201
3.125014281,3.215069532
3.127792058,3.216137648
3.130569836,3.215050459
3.133347614,3.214450359
3.136125392,3.213875055
3.138903169,3.212986469
3.141680947,3.212817907
3.144458725,3.213378668
3.147236502,3.214876413
3.15001428,3.213497639
3.152792058,3.212988853
3.155569836,3.213243246
3.158347613,3.211859703
3.161125391,3.213316441
3.163903169,3.211487055
3.166680947,3.213486671
3.169458724,3.21588397
3.172236502,3.215264559
3.17501428,3.215216637
3.177792058,3.215119123
3.180569835,3.214038849
3.183347613,3.212591887
3.186125391,3.212948799
3.188903169,3.214298248
3.191680946,3.211935997
3.194458724,3.211209536
3.197236502,3.211371422
3.20001428,3.210972309
3.202792057,3.210495949
3.205569835,3.21064949
3.208347613,3.211246014
3.211125391,3.215436697
3.213903168,3.217730045
3.216680946,3.216525793
3.219458724,3.216090202
3.222236502,3.216071367
3.225014279,3.21629858
3.227792057,3.215067863
3.230569835,3.213909149
3.233347613,3.21386385
3.23612539,3.213898659
3.238903168,3.2133255
3.241680946,3.213955641
3.244458724,3.215127945
3.247236501,3.21560955
3.250014279,3.21417284
3.252792057,3.213831902
3.255569835,3.212983608
3.258347612,3.212511778
3.26112539,3.213167667
3.263903168,3.211079836
3.266680945,3.210810423
3.269458723,3.211614847
3.272236501,3.212104082
3.275014279,3.209640026
3.277792056,3.210427284
3.280569834,3.211509705
3.283347612,3.210534573
3.28612539,3.210557938
3.288903167,3.210599184
3.291680945,3.210169077
3.294458723,3.210683823
3.297236501,3.211392641
3.300014278,3.210407257
3.302792056,3.209402084
3.305569834,3.210173845
3.308347612,3.21105504
3.311125389,3.214771032
3.313903167,3.217654705
3.316680945,3.216265678
3.319458723,3.215198755
3.3222365,3.215815783
3.325014278,3.215700388
3.327792056,3.21559
3.330569834,3.214935541
3.333347611,3.214846373
3.336125389,3.215234756
3.338903167,3.214703798
3.341680945,3.21421504
3.344458722,3.212996721
3.3472365,3.212302923
3.350014278,3.211430311
3.352792056,3.21657753
3.355569833,3.220257044
3.358347611,3.220154285
3.361125389,3.220780849
3.363903167,3.221482515
3.366680944,3.221723795
3.369458722,3.22146678
3.3722365,3.220921993
3.375014278,3.221163273
3.377792055,3.221216917
3.380569833,3.221385002
3.383347611,3.220664501
3.386125388,3.220958471
3.388903166,3.220775127
3.391680944,3.220327854
3.394458722,3.219813585
3.397236499,3.219988346
3.400014277,3.219135523
3.402792055,3.219069242
3.405569833,3.218030453
3.40834761,3.217985392
3.411125388,3.218626976
3.413903166,3.21949172
3.416680944,3.219014406
3.419458721,3.219751596
3.422236499,3.220292568
3.425014277,3.219984293
3.427792055,3.220774174
3.430569832,3.220780849
3.43334761,3.220079422
