time/h,<Ewe>/V
0.877792089,3.183882236
0.880569867,3.182027102
0.883347644,3.180938244
0.886125422,3.17982316
0.8889032,3.181844473
0.891680977,3.182290316
0.894458755,3.18122077
0.897236533,3.181011438
0.900014311,3.18166256
0.902792088,3.181476116
0.905569866,3.182116985
0.908347644,3.182982922
0.911125421,3.184219837
0.913903199,3.185140371
0.916680977,3.185245991
0.919458755,3.185362339
0.922236532,3.187199831
0.92501431,3.188323498
0.927792088,3.188791752
0.930569865,3.188691378
0.933347643,3.188578129
0.936125421,3.18867445
0.938903199,3.187449217
0.941680976,3.186050177
0.944458754,3.185627937
0.947236532,3.184600115
0.950014309,3.184742212
0.952792087,3.185536623
0.955569865,3.186899424
0.958347642,3.187868834
0.96112542,3.188746452
0.963903198,3.189064741
0.966680976,3.189867258
0.969458753,3.189988613
0.972236531,3.189690113
0.975014309,3.189740419
0.977792086,3.189729691
0.980569864,3.189465523
0.983347642,3.189716339
0.98612542,3.189292192
0.988903197,3.188528299
0.991680975,3.188019514
0.994458753,3.188074589
0.99723653,3.187869072
1.000014308,3.188416481
1.002792086,3.188257694
1.005569863,3.188128233
1.008347641,3.187889099
1.011125419,3.188942909
1.013903197,3.189162016
1.016680974,3.188630819
1.019458752,3.185679436
1.02223653,3.184890509
1.025014307,3.184827566
1.027792085,3.184473276
1.030569863,3.186633348
1.033347641,3.189074278
1.036125418,3.190291882
1.038903196,3.190358162
1.041680974,3.189623356
1.044458751,3.189064264
1.047236529,3.19005847
1.050014307,3.190304756
1.052792085,3.190111399
1.055569862,3.19022131
1.05834764,3.190607548
1.061125418,3.190005541
1.063903195,3.189133644
1.066680973,3.189002037
1.069458751,3.18897891
1.072236528,3.189193964
1.075014306,3.188620806
1.077792084,3.189109564
1.080569862,3.190217972
1.083347639,3.190672398
1.086125417,3.191346645
1.088903195,3.191124916
1.091680972,3.190333843
1.09445875,3.18913722
1.097236528,3.188223124
1.100014306,3.189145088
1.102792083,3.190110683
1.105569861,3.190479755
1.108347639,3.190145969
1.111125416,3.190450668
1.113903194,3.191201687
1.116680972,3.188221931
1.119458749,3.187318563
1.122236527,3.187468529
1.125014305,3.188323975
1.127792083,3.189114094
1.13056986,3.189077854
1.133347638,3.19045043
1.136125416,3.190923214
1.138903193,3.190354109
1.141680971,3.188880444
1.144458749,3.188247919
1.147236527,3.187702417
1.150014304,3.188045502
1.152792082,3.188690186
1.15556986,3.189461708
1.158347638,3.189994812
1.161125415,3.190476894
1.163903193,3.189552546
1.166680971,3.190200806
1.169458749,3.189961433
1.172236526,3.188814878
1.175014304,3.188889265
1.177792082,3.191182852
1.18056986,3.191767216
1.183347637,3.19092989
1.186125415,3.190162659
1.188903193,3.191488981
1.191680971,3.191879749
1.194458748,3.191793919
1.197236526,3.190753937
1.200014304,3.188195944
1.202792082,3.187458038
1.205569859,3.187804699
1.208347637,3.188117027
1.211125415,3.188485146
1.213903193,3.188365698
1.21668097,3.18785429
1.219458748,3.188292027
1.222236526,3.188055515
1.225014304,3.188419819
1.227792081,3.187833548
1.230569859,3.187703609
1.233347637,3.18874979
1.236125415,3.189805508
1.238903192,3.189890146
1.24168097,3.189152956
1.244458748,3.18991065
1.247236525,3.189872265
1.250014303,3.18954134
1.252792081,3.189759731
1.255569859,3.189433336
1.258347636,3.188318968
1.261125414,3.187950134
1.263903192,3.187482595
1.26668097,3.18753314
1.269458747,3.187060356
1.272236525,3.18676877
1.275014303,3.186720848
1.277792081,3.187658787
1.280569858,3.188582182
1.283347636,3.188745499
1.286125414,3.18765378
1.288903192,3.187547207
1.291680969,3.188338041
1.294458747,3.188155174
1.297236525,3.187562704
1.300014303,3.188090801
1.30279208,3.188213587
1.305569858,3.18772769
1.308347636,3.18808794
1.311125414,3.188050508
1.313903191,3.187660217
1.316680969,3.187369108
1.319458747,3.186842203
1.322236525,3.185862064
1.325014302,3.185183287
1.32779208,3.184342623
1.330569858,3.183263302
1.333347636,3.183265448
1.336125413,3.184136152
1.338903191,3.184999228
1.341680969,3.185899734
1.344458747,3.186312199
1.347236524,3.186240673
1.350014302,3.186153889
1.35279208,3.186324596
1.355569858,3.186516047
1.358347635,3.186655521
1.361125413,3.186788321
1.363903191,3.186061382
1.366680968,3.186576128
1.369458746,3.186980486
1.372236524,3.186983347
1.375014302,3.186582327
1.377792079,3.187272072
1.380569857,3.187752724
1.383347635,3.188044071
1.386125413,3.188064814
1.38890319,3.187228918
1.391680968,3.186412096
1.394458746,3.185573578
1.397236524,3.184839487
1.400014301,3.185109138
1.402792079,3.184870481
1.405569857,3.183682203
1.408347635,3.182938814
1.411125412,3.182947636
1.41390319,3.182849407
1.416680968,3.18250823
1.419458746,3.182258844
1.422236523,3.18212986
1.425014301,3.18148756
1.427792079,3.180870056
1.430569857,3.180556774
1.433347634,3.180389404
1.436125412,3.180646896
1.43890319,3.180345535
1.441680968,3.180864573
1.444458745,3.181324482
1.447236523,3.18163085
1.450014301,3.181797981
1.452792079,3.182413578
1.455569856,3.183698177
1.458347634,3.185065508
1.461125412,3.185538769
1.46390319,3.185465097
1.466680967,3.185772896
1.469458745,3.18705821
1.472236523,3.187242985
1.475014301,3.186134815
1.477792078,3.186539412
1.480569856,3.185863495
1.483347634,3.18599391
1.486125411,3.185905933
1.488903189,3.185590029
1.491680967,3.185688496
1.494458745,3.185160637
1.497236522,3.184935331
1.5000143,3.184776306
1.502792078,3.184621334
1.505569856,3.184327841
1.508347633,3.183910131
1.511125411,3.184133291
1.513903189,3.184376001
1.516680967,3.183907509
1.519458744,3.183219194
1.522236522,3.183450222
1.5250143,3.183092594
1.527792078,3.182500124
1.530569855,3.182394743
1.533347633,3.182423592
1.536125411,3.181194544
1.538903189,3.179870844
1.541680966,3.179657221
1.544458744,3.17906189
1.547236522,3.178920984
1.5500143,3.178025961
1.552792077,3.177990675
1.555569855,3.178287983
1.558347633,3.178754807
1.561125411,3.178710699
1.563903188,3.179215193
1.566680966,3.180053234
1.569458744,3.1806252
1.572236522,3.180367947
1.575014299,3.180234194
1.577792077,3.180995464
1.580569855,3.180212498
1.583347633,3.179316998
1.58612541,3.178730011
1.588903188,3.17952919
1.591680966,3.18118763
1.594458744,3.182527542
1.597236521,3.183430195
1.600014299,3.182360649
1.602792077,3.182306051
1.605569854,3.182392597
1.608347632,3.182621717
1.61112541,3.183363438
1.613903188,3.183857918
1.616680965,3.183994293
1.619458743,3.184658289
1.622236521,3.184744835
1.625014299,3.184249878
1.627792076,3.183641434
1.630569854,3.184095621
1.633347632,3.184472561
1.63612541,3.184857607
1.638903187,3.184346437
1.641680965,3.18428421
1.644458743,3.183867216
1.647236521,3.183896065
1.650014298,3.183624268
1.652792076,3.184864998
1.655569854,3.185610533
1.658347632,3.186231613
1.661125409,3.185793877
1.663903187,3.185961246
1.666680965,3.185973167
1.669458743,3.185491323
1.67223652,3.18452239
1.675014298,3.185000181
1.677792076,3.186089277
1.680569854,3.185677052
1.683347631,3.185726166
1.686125409,3.186165094
1.688903187,3.186495781
1.691680965,3.18611002
1.694458742,3.185184479
1.69723652,3.184843302
1.700014298,3.185439587
1.702792076,3.185746431
1.705569853,3.185108662
1.708347631,3.184968472
1.711125409,3.185422182
1.713903187,3.185890436
1.716680964,3.186478853
1.719458742,3.186856985
1.72223652,3.187309265
1.725014297,3.187120199
1.727792075,3.1863873
1.730569853,3.186467409
1.733347631,3.186930656
1.736125408,3.187091589
1.738903186,3.186922312
1.741680964,3.187042952
1.744458742,3.186733961
1.747236519,3.185582638
1.750014297,3.184351921
1.752792075,3.184638262
1.755569853,3.185062885
1.75834763,3.185047388
1.761125408,3.184215307
1.763903186,3.184853792
1.766680964,3.184663534
1.769458741,3.183504581
1.772236519,3.182686567
1.775014297,3.182976723
1.777792075,3.183170795
1.780569852,3.182532549
1.78334763,3.181182623
1.786125408,3.181237221
1.788903186,3.181089163
1.791680963,3.181662321
1.794458741,3.180865765
1.797236519,3.179898262
1.800014297,3.179548025
1.802792074,3.178525209
1.805569852,3.177267551
1.80834763,3.176520109
1.811125408,3.175963163
1.813903185,3.176148176
1.816680963,3.176215649
1.819458741,3.176029444
1.822236519,3.176304579
1.825014296,3.17615366
1.827792074,3.175731421
1.830569852,3.175172091
1.83334763,3.17500329
1.836125407,3.175206423
1.838903185,3.174739838
1.841680963,3.175308228
1.84445874,3.175981283
1.847236518,3.176293612
1.850014296,3.176466703
1.852792074,3.176646471
1.855569851,3.176798582
1.858347629,3.176884413
1.861125407,3.176356077
1.863903185,3.174883604
1.866680962,3.174448252
1.86945874,3.174562931
1.872236518,3.174194574
1.875014296,3.174197674
1.877792073,3.174633503
1.880569851,3.173580647
1.883347629,3.172307014
1.886125407,3.172595978
1.888903184,3.173326015
1.891680962,3.173780203
1.89445874,3.174045324
1.897236518,3.174630165
1.900014295,3.174510717
1.902792073,3.174009085
1.905569851,3.173965693
1.908347629,3.17437005
1.911125406,3.174599409
1.913903184,3.175048351
1.916680962,3.175067902
1.91945874,3.175853491
1.922236517,3.176375628
1.925014295,3.176594496
1.927792073,3.176807642
1.930569851,3.177351713
1.933347628,3.177429199
1.936125406,3.176676035
1.938903184,3.175068617
1.941680962,3.175343752
1.944458739,3.176023006
1.947236517,3.175914764
1.950014295,3.175945997
1.952792073,3.176578522
1.95556985,3.176041603
1.958347628,3.176019192
1.961125406,3.175324202
1.963903183,3.175650358
1.966680961,3.175500154
1.969458739,3.175060034
1.972236517,3.174251556
1.975014294,3.174688578
1.977792072,3.174739599
1.98056985,3.173689604
1.983347628,3.172272205
1.986125405,3.172776461
1.988903183,3.173483133
1.991680961,3.173991919
1.994458739,3.174137354
1.997236516,3.174875498
2.000014294,3.175554752
2.002792072,3.176101446
2.00556985,3.175960064
2.008347627,3.176731348
2.011125405,3.177376986
2.013903183,3.177971363
2.016680961,3.177895069
2.019458738,3.178733587
2.022236516,3.179193974
2.025014294,3.178938627
2.027792072,3.179074764
2.030569849,3.179557085
2.033347627,3.179771423
2.036125405,3.180150747
2.038903183,3.179951668
2.04168096,3.17988658
2.044458738,3.179684162
2.047236516,3.179671764
2.050014294,3.179070711
2.052792071,3.179213762
2.055569849,3.179282665
2.058347627,3.179186106
2.061125405,3.179020405
2.063903182,3.178970814
2.06668096,3.179155111
2.069458738,3.179143667
2.072236515,3.178414583
2.075014293,3.178866386
2.077792071,3.179589272
2.080569849,3.180304527
2.083347626,3.180208921
2.086125404,3.180917025
2.088903182,3.181520224
2.09168096,3.181131601
2.094458737,3.180360079
2.097236515,3.17968297
2.100014293,3.179500818
2.102792071,3.179488182
2.105569848,3.178920507
2.108347626,3.179046392
2.111125404,3.17907238
2.113903182,3.178426743
2.116680959,3.176998854
2.119458737,3.177015781
2.122236515,3.17748642
2.125014293,3.177795172
2.12779207,3.177275419
2.130569848,3.177728891
2.133347626,3.178619146
2.136125404,3.179235935
2.138903181,3.179070711
2.141680959,3.179708242
2.144458737,3.180091381
2.147236515,3.17986989
2.150014292,3.179667234
2.15279207,3.179266453
2.155569848,3.179840803
2.158347626,3.178946257
2.161125403,3.177820444
2.163903181,3.178672552
2.166680959,3.178897381
2.169458737,3.178429604
2.172236514,3.178319454
2.175014292,3.179205179
2.17779207,3.179261923
2.180569848,3.178799152
2.183347625,3.178578615
2.186125403,3.178992987
2.188903181,3.179729223
2.191680958,3.180005789
2.194458736,3.18005228
2.197236514,3.180077314
2.200014292,3.179292679
2.202792069,3.178705454
2.205569847,3.178196669
2.208347625,3.178071737
2.211125403,3.177534103
2.21390318,3.177469492
2.216680958,3.177759886
2.219458736,3.178299427
2.222236514,3.178132296
2.225014291,3.177659512
2.227792069,3.177767992
2.230569847,3.178438187
2.233347625,3.178600073
2.236125402,3.177796125
2.23890318,3.177808523
2.241680958,3.178107977
2.244458736,3.177518845
2.247236513,3.176979542
2.250014291,3.177377939
2.252792069,3.178068161
2.255569847,3.17778945
2.258347624,3.177346945
2.261125402,3.176771164
2.26390318,3.176793814
2.266680958,3.176702976
2.269458735,3.176956892
2.272236513,3.177364826
2.275014291,3.178304434
2.277792069,3.178344727
2.280569846,3.177731037
2.283347624,3.176615953
2.286125402,3.176742554
2.28890318,3.17661047
2.291680957,3.175801039
2.294458735,3.175164461
2.297236513,3.175158024
2.300014291,3.175485134
2.302792068,3.176113844
2.305569846,3.176636934
2.308347624,3.177188158
2.311125401,3.177437067
2.313903179,3.177712917
2.316680957,3.177183867
2.319458735,3.177305698
2.322236512,3.176668882
2.32501429,3.176577091
2.327792068,3.176667929
2.330569846,3.176549911
2.333347623,3.176262856
2.336125401,3.176177025
2.338903179,3.175597191
2.341680957,3.175326586
2.344458734,3.175422907
2.347236512,3.174941301
2.35001429,3.174824238
2.352792068,3.174383163
2.355569845,3.173834801
2.358347623,3.173062325
2.361125401,3.172804117
2.363903179,3.17292881
2.366680956,3.173164606
2.369458734,3.172990322
2.372236512,3.172499418
2.37501429,3.17329073
2.377792067,3.173980951
2.380569845,3.17419672
2.383347623,3.173802853
2.386125401,3.173883915
2.388903178,3.17352581
2.391680956,3.172720671
2.394458734,3.172103167
2.397236512,3.173077106
2.400014289,3.173277855
2.402792067,3.173210144
2.405569845,3.1725142
2.408347623,3.171794176
2.4111254,3.170952082
2.413903178,3.16998601
2.416680956,3.169811726
2.419458734,3.170156717
2.422236511,3.170809269
2.425014289,3.17112422
2.427792067,3.170894861
2.430569844,3.17139411
2.433347622,3.171453953
2.4361254,3.170722723
2.438903178,3.170018435
2.441680955,3.170293331
2.444458733,3.170268536
2.447236511,3.170367956
2.450014289,3.169594288
2.452792066,3.169451952
2.455569844,3.169446468
2.458347622,3.168809175
2.4611254,3.168410063
2.463903177,3.168358564
2.466680955,3.168768167
2.469458733,3.168950081
2.472236511,3.169112206
2.475014288,3.168984413
2.477792066,3.168706656
2.480569844,3.167999268
2.483347622,3.167020321
2.486125399,3.167372942
2.488903177,3.167659521
2.491680955,3.167189837
2.494458733,3.166729689
2.49723651,3.166694403
2.500014288,3.166737556
2.502792066,3.166697264
2.505569844,3.166765213
2.508347621,3.167062283
2.511125399,3.167283297
2.513903177,3.167055368
2.516680955,3.166676283
2.519458732,3.167097807
2.52223651,3.167221308
2.525014288,3.167334557
2.527792066,3.167550325
2.530569843,3.167669058
2.533347621,3.167275667
2.536125399,3.167145729
2.538903177,3.166784525
2.541680954,3.166761875
2.544458732,3.166890383
2.54723651,3.166685104
2.550014287,3.166200399
2.552792065,3.166277647
2.555569843,3.166626692
2.558347621,3.166478157
2.561125398,3.166279554
2.563903176,3.166562557
2.566680954,3.166839123
2.569458732,3.16644001
2.572236509,3.165976763
2.575014287,3.166234493
2.577792065,3.166316271
2.580569843,3.165728569
2.58334762,3.164894581
2.586125398,3.165299892
2.588903176,3.165418625
2.591680954,3.164973259
2.594458731,3.164712667
2.597236509,3.16490674
2.600014287,3.165450811
2.602792065,3.165174246
2.605569842,3.1645298
2.60834762,3.165162325
2.611125398,3.16511941
2.613903176,3.165423155
2.616680953,3.165099859
2.619458731,3.165394068
2.622236509,3.165377617
2.625014287,3.164787292
2.627792064,3.164736271
2.630569842,3.165361881
2.63334762,3.165431023
2.636125398,3.165159464
2.638903175,3.164203882
2.641680953,3.163813353
2.644458731,3.163960934
2.647236509,3.163573027
2.650014286,3.163361311
2.652792064,3.163706779
2.655569842,3.164320469
2.65834762,3.164074421
2.661125397,3.164246082
2.663903175,3.164374828
2.666680953,3.16413331
2.66945873,3.163296461
2.672236508,3.16237545
2.675014286,3.162614584
2.677792064,3.162819862
2.680569841,3.162993908
2.683347619,3.163061142
2.686125397,3.163568497
2.688903175,3.163512707
2.691680952,3.163325071
2.69445873,3.163068295
2.697236508,3.162987947
2.700014286,3.162407875
2.702792063,3.161398172
2.705569841,3.160319805
2.708347619,3.160984278
2.711125397,3.161359072
2.713903174,3.161128521
2.716680952,3.161258936
2.71945873,3.161797523
2.722236508,3.161818981
2.725014285,3.161445379
2.727792063,3.161276102
2.730569841,3.161728144
2.733347619,3.161634684
2.736125396,3.161072969
2.738903174,3.160935402
2.741680952,3.161314249
2.74445873,3.161425829
2.747236507,3.160828829
2.750014285,3.160763502
2.752792063,3.161007643
2.755569841,3.161070347
2.758347618,3.160411358
2.761125396,3.160620689
2.763903174,3.161412954
2.766680952,3.161797047
2.769458729,3.161323547
2.772236507,3.161391258
2.775014285,3.161487818
2.777792063,3.161496878
2.78056984,3.161171913
2.783347618,3.161030769
2.786125396,3.161423206
2.788903173,3.161729813
2.791680951,3.161070347
2.794458729,3.16122818
2.797236507,3.161464214
2.800014284,3.161601305
2.802792062,3.161683559
2.80556984,3.161607265
2.808347618,3.162166357
2.811125395,3.162431002
2.813903173,3.161967278
2.816680951,3.161599398
2.819458729,3.161968946
2.822236506,3.161929607
2.825014284,3.161466599
2.827792062,3.161252499
2.83056984,3.161670446
2.833347617,3.161920786
2.836125395,3.161686897
2.838903173,3.161146402
2.841680951,3.160813332
2.844458728,3.161275625
2.847236506,3.161545515
2.850014284,3.161216974
2.852792062,3.161397934
2.855569839,3.161308527
2.858347617,3.161098957
2.861125395,3.161045074
2.863903173,3.161270142
2.86668095,3.161514282
2.869458728,3.161045313
2.872236506,3.160915852
2.875014284,3.161610126
2.877792061,3.161832333
2.880569839,3.161672592
2.883347617,3.161476374
2.886125395,3.161918163
2.888903172,3.161511898
2.89168095,3.161277056
2.894458728,3.161835432
2.897236506,3.161869287
2.900014283,3.162066698
2.902792061,3.161809206
2.905569839,3.161979914
2.908347616,3.161889076
2.911125394,3.161857605
2.913903172,3.161565065
2.91668095,3.161226749
2.919458727,3.161288023
2.922236505,3.161076307
2.925014283,3.160308838
2.927792061,3.160442352
2.930569838,3.16054225
2.933347616,3.160382509
2.936125394,3.160059214
2.938903172,3.159922361
2.941680949,3.160373211
2.944458727,3.160471678
2.947236505,3.160426378
2.950014283,3.160336971
2.95279206,3.160369396
2.955569838,3.16031909
2.958347616,3.159746408
2.961125394,3.15959549
2.963903171,3.159935474
2.966680949,3.160195827
2.969458727,3.160506725
2.972236505,3.160481691
2.975014282,3.16078043
2.97779206,3.160771132
2.980569838,3.160598516
2.983347616,3.160543203
2.986125393,3.16080451
2.988903171,3.160732031
2.991680949,3.160313845
2.994458727,3.160631657
2.997236504,3.161359072
3.000014282,3.161499739
3.00279206,3.161558151
3.005569838,3.161730528
3.008347615,3.162012339
3.011125393,3.161888123
3.013903171,3.161572218
3.016680949,3.16183424
3.019458726,3.162230968
3.022236504,3.162325382
3.025014282,3.162092924
3.027792059,3.162253618
3.030569837,3.162789106
3.033347615,3.16270256
3.036125393,3.162363768
3.03890317,3.162599564
3.041680948,3.163204432
3.044458726,3.163631439
3.047236504,3.163682699
3.050014281,3.163476944
3.052792059,3.163824558
3.055569837,3.164175987
3.058347615,3.16327095
3.061125392,3.163032293
3.06390317,3.163542032
3.066680948,3.164299726
3.069458726,3.165473938
3.072236503,3.166079283
3.075014281,3.167040825
3.077792059,3.167328835
3.080569837,3.167156935
3.083347614,3.16755724
3.086125392,3.16861105
3.08890317,3.169040203
3.091680948,3.169243813
3.094458725,3.170308828
3.097236503,3.17129755
3.100014281,3.17180109
3.102792059,3.171587229
3.105569836,3.172076702
3.108347614,3.172943592
3.111125392,3.173304796
3.11390317,3.173165083
3.116680947,3.173265219
3.119458725,3.173225164
3.122236503,3.172985315
3.125014281,3.172489882
3.127792058,3.17288661
3.130569836,3.172913313
3.133347614,3.172879219
3.136125392,3.172540188
3.138903169,3.172575712
3.141680947,3.172483206
3.144458725,3.172317266
3.147236502,3.171702862
3.15001428,3.171747923
3.152792058,3.171918869
3.155569836,3.172156334
3.158347613,3.171788454
3.161125391,3.172020674
3.163903169,3.172494411
3.166680947,3.172518015
3.169458724,3.17231822
3.172236502,3.172745943
3.17501428,3.17279911
3.177792058,3.172855377
3.180569835,3.172698021
3.183347613,3.172685623
3.186125391,3.173320532
3.188903169,3.173242331
3.191680946,3.173049212
3.194458724,3.173010349
3.197236502,3.17306304
3.20001428,3.172993898
3.202792057,3.172564745
3.205569835,3.172533274
3.208347613,3.173408747
3.211125391,3.173436403
3.213903168,3.173022032
3.216680946,3.173064232
3.219458724,3.173611641
3.222236502,3.173664093
3.225014279,3.173134565
3.227792057,3.173132896
3.230569835,3.173240662
3.233347613,3.173069239
3.23612539,3.172756672
3.238903168,3.17276001
3.241680946,3.173012257
3.244458724,3.172971964
3.247236501,3.172864914
3.250014279,3.173101425
3.252792057,3.172649384
3.255569835,3.172900677
3.258347612,3.172396898
3.26112539,3.172199249
3.263903168,3.172223568
3.266680945,3.172184229
3.269458723,3.1717875
3.272236501,3.171650648
3.275014279,3.171890974
3.277792056,3.171942711
3.280569834,3.171488285
3.283347612,3.171692371
3.28612539,3.171542406
3.288903167,3.171532869
3.291680945,3.170927525
3.294458723,3.171070099
3.297236501,3.171507359
3.300014278,3.171479225
3.302792056,3.17101264
3.305569834,3.171023846
3.308347612,3.171235085
3.311125389,3.171211958
3.313903167,3.170965433
3.316680945,3.171286345
3.319458723,3.171832085
3.3222365,3.17169261
3.325014278,3.171058178
3.327792056,3.171147585
3.330569834,3.171585321
3.333347611,3.171869516
3.336125389,3.171825647
3.338903167,3.171944141
3.341680945,3.172201633
3.344458722,3.172022343
3.3472365,3.17181921
3.350014278,3.172254801
3.352792056,3.172548294
3.355569833,3.172123194
3.358347611,3.171168566
3.361125389,3.171000957
3.363903167,3.171197653
3.366680944,3.170836926
3.369458722,3.170458794
3.3722365,3.170702219
3.375014278,3.171363354
3.377792055,3.171472073
3.380569833,3.171445847
3.383347611,3.171933889
3.386125388,3.172157288
3.388903166,3.17190671
3.391680944,3.171685934
3.394458722,3.172121048
3.397236499,3.172539473
3.400014277,3.172469139
3.402792055,3.171875
3.405569833,3.171892643
3.40834761,3.172301292
3.411125388,3.172291994
3.413903166,3.171900034
3.416680944,3.172068834
3.419458721,3.172539711
3.422236499,3.172553778
3.425014277,3.172129393
3.427792055,3.172436476
3.430569832,3.172862053
3.43334761,3.173087835
3.436125388,3.172648668
3.438903166,3.173068523
3.441680943,3.173734903
3.444458721,3.173892498
3.447236499,3.173667192
3.450014277,3.174111128
3.452792054,3.174650192
3.455569832,3.174690485
3.45834761,3.174660683
3.461125388,3.174745798
3.463903165,3.174491644
3.466680943,3.174096346
3.469458721,3.173866987
3.472236499,3.173744202
3.475014276,3.173989534
3.477792054,3.173936367
3.480569832,3.17388773
3.48334761,3.174069881
3.486125387,3.174372673
3.488903165,3.174314737
