time/h,<Ewe>/V
0.563903208,3.121288776
0.566680986,3.121500969
0.569458763,3.122600079
0.572236541,3.122137308
0.575014319,3.12276721
0.577792097,3.122826099
0.580569874,3.123113871
0.583347652,3.122272015
0.58612543,3.122581005
0.588903207,3.122741461
0.591680985,3.123244286
0.594458763,3.123637676
0.59723654,3.123793602
0.600014318,3.123892069
0.602792096,3.124223232
0.605569874,3.1238904
0.608347651,3.122504473
0.611125429,3.122223616
0.613903207,3.123024702
0.616680984,3.124216795
0.619458762,3.124671459
0.62223654,3.125665188
0.625014318,3.125689268
0.627792095,3.125620842
0.630569873,3.125619888
0.633347651,3.125511408
0.636125428,3.125814915
0.638903206,3.126019478
0.641680984,3.126306295
0.644458761,3.125759125
0.647236539,3.125974178
0.650014317,3.127043962
0.652792095,3.128872633
0.655569872,3.127857208
0.65834765,3.126886606
0.661125428,3.126060009
0.663903205,3.12577796
0.666680983,3.126005411
0.669458761,3.127224445
0.672236539,3.128499508
0.675014316,3.128794193
0.677792094,3.128548622
0.680569872,3.129010439
0.683347649,3.129281044
0.686125427,3.130647898
0.688903205,3.131471157
0.691680983,3.131771088
0.69445876,3.13137269
0.697236538,3.131374598
0.700014316,3.132241964
0.702792093,3.131483793
0.705569871,3.131494999
0.708347649,3.132471561
0.711125426,3.132947922
0.713903204,3.133126259
0.716680982,3.132837296
0.71945876,3.132917643
0.722236537,3.133295774
0.725014315,3.133146048
0.727792093,3.132420063
0.73056987,3.131485224
0.733347648,3.131388664
0.736125426,3.131421566
0.738903204,3.131221771
0.741680981,3.131439686
0.744458759,3.131032228
0.747236537,3.130428314
0.750014314,3.130433321
0.752792092,3.131973505
0.75556987,3.132113457
0.758347648,3.132396698
0.761125425,3.133025169
0.763903203,3.132532358
0.766680981,3.131603479
0.769458758,3.132702351
0.772236536,3.132600069
0.775014314,3.133433342
0.777792091,3.134121418
0.780569869,3.134113789
0.783347647,3.133708954
0.786125425,3.134101391
0.788903202,3.134637356
0.79168098,3.134270668
0.794458758,3.134560823
0.797236535,3.134610415
0.800014313,3.134418011
0.802792091,3.135391474
0.805569869,3.135383844
0.808347646,3.135727882
0.811125424,3.13525176
0.813903202,3.134089231
0.816680979,3.134507418
0.819458757,3.13542819
0.822236535,3.135920763
0.825014312,3.135308266
0.82779209,3.134437561
0.830569868,3.13525176
0.833347646,3.136185408
0.836125423,3.135455132
0.838903201,3.134341717
0.841680979,3.135232687
0.844458756,3.13574791
0.847236534,3.136826277
0.850014312,3.137450695
0.85279209,3.137162685
0.855569867,3.136948824
0.858347645,3.136831999
0.861125423,3.136413574
0.8639032,3.136301279
0.866680978,3.136019468
0.869458756,3.136844158
0.872236534,3.136991262
0.875014311,3.137467623
0.877792089,3.137629509
0.880569867,3.137332678
0.883347644,3.136738539
0.886125422,3.137638569
0.8889032,3.138011694
0.891680977,3.138050318
0.894458755,3.138707638
0.897236533,3.140167713
0.900014311,3.140829086
0.902792088,3.141365528
0.905569866,3.14111948
0.908347644,3.140739202
0.911125421,3.140514851
0.913903199,3.14079833
0.916680977,3.141100407
0.919458755,3.141750813
0.922236532,3.141839266
0.92501431,3.141917229
0.927792088,3.141614437
0.930569865,3.142686605
0.933347643,3.142566919
0.936125421,3.142006636
0.938903199,3.141733885
0.941680976,3.140197039
0.944458754,3.140953541
0.947236532,3.14282918
0.950014309,3.143336773
0.952792087,3.143119812
0.955569865,3.142938852
0.958347642,3.142757416
0.96112542,3.142632723
0.963903198,3.143404722
0.966680976,3.144027233
0.969458753,3.143779755
0.972236531,3.143063307
0.975014309,3.141261101
0.977792086,3.140155792
0.980569864,3.139665365
0.983347642,3.139121056
0.98612542,3.13811326
0.988903197,3.138687372
0.991680975,3.138906002
0.994458753,3.138974428
0.99723653,3.138728857
1.000014308,3.139250994
1.002792086,3.140205145
1.005569863,3.140547514
1.008347641,3.140917301
1.011125419,3.140017271
1.013903197,3.139844179
1.016680974,3.1405797
1.019458752,3.141060114
1.02223653,3.140406609
1.025014307,3.139560223
1.027792085,3.140586376
1.030569863,3.141631603
1.033347641,3.141676426
1.036125418,3.141824484
1.038903196,3.14289856
1.041680974,3.14302206
1.044458751,3.142686367
1.047236529,3.142442226
1.050014307,3.143469095
1.052792085,3.144469738
1.055569862,3.144745827
1.05834764,3.143843174
1.061125418,3.143939257
1.063903195,3.144432068
1.066680973,3.144421101
1.069458751,3.143113136
1.072236528,3.14321208
1.075014306,3.144522905
1.077792084,3.144646168
1.080569862,3.144214869
1.083347639,3.143541098
1.086125417,3.144509554
1.088903195,3.145563602
1.091680972,3.144911051
1.09445875,3.144909859
1.097236528,3.144328594
1.100014306,3.144265652
1.102792083,3.144151688
1.105569861,3.144102097
1.108347639,3.144035101
1.111125416,3.14469409
1.113903194,3.144855022
1.116680972,3.144948483
1.119458749,3.144813538
1.122236527,3.145235538
1.125014305,3.145396948
1.127792083,3.146182537
1.13056986,3.146127939
1.133347638,3.14552784
1.136125416,3.145658016
1.138903193,3.146327257
1.141680971,3.14709115
1.144458749,3.146702051
1.147236527,3.145855665
1.150014304,3.145957947
1.152792082,3.144898653
1.15556986,3.144906044
1.158347638,3.144529581
1.161125415,3.144812584
1.163903193,3.14486742
1.166680971,3.144120216
1.169458749,3.144598246
1.172236526,3.144573212
1.175014304,3.145128012
1.177792082,3.145349264
1.18056986,3.144475222
1.183347637,3.145177841
1.186125415,3.144903898
1.188903193,3.145772219
1.191680971,3.145638943
1.194458748,3.146538258
1.197236526,3.147028446
1.200014304,3.14686656
1.202792082,3.146770954
1.205569859,3.147335052
1.208347637,3.148238659
1.211125415,3.14760828
1.213903193,3.146755219
1.21668097,3.147306681
1.219458748,3.148586035
1.222236526,3.148399591
1.225014304,3.150748253
1.227792081,3.150381565
1.230569859,3.149852276
1.233347637,3.14925766
1.236125415,3.149186373
1.238903192,3.149502993
1.24168097,3.150011301
1.244458748,3.149475813
1.247236525,3.149201632
1.250014303,3.150035143
1.252792081,3.150724411
1.255569859,3.150553465
1.258347636,3.150147676
1.261125414,3.150239706
1.263903192,3.150728941
1.26668097,3.15026474
1.269458747,3.150171995
1.272236525,3.150933504
1.275014303,3.15174222
1.277792081,3.149933577
1.280569858,3.149877071
1.283347636,3.150663137
1.286125414,3.150422812
1.288903192,3.149974823
1.291680969,3.150374413
1.294458747,3.151209593
1.297236525,3.151562929
1.300014303,3.15166831
1.30279208,3.15167737
1.305569858,3.151978254
1.308347636,3.151774168
1.311125414,3.151990414
1.313903191,3.152234077
1.316680969,3.152416468
1.319458747,3.152801752
1.322236525,3.154088259
1.325014302,3.153763771
1.32779208,3.153633356
1.330569858,3.153819799
1.333347636,3.153659105
1.336125413,3.152808905
1.338903191,3.153147936
1.341680969,3.154411793
1.344458747,3.154248238
1.347236524,3.154452324
1.350014302,3.155199528
1.35279208,3.154983521
1.355569858,3.154594898
1.358347635,3.154981136
1.361125413,3.15469408
1.363903191,3.1548841
1.366680968,3.154424429
1.369458746,3.155148029
1.372236524,3.155606985
1.375014302,3.155641079
1.377792079,3.154752254
1.380569857,3.154673338
1.383347635,3.154856682
1.386125413,3.154441357
1.38890319,3.154908657
1.391680968,3.1547575
1.394458746,3.154792547
1.397236524,3.154808044
1.400014301,3.154231071
1.402792079,3.153721571
1.405569857,3.153680801
1.408347635,3.154373884
1.411125412,3.154571772
1.41390319,3.154632092
1.416680968,3.155606747
1.419458746,3.156089544
1.422236523,3.155608892
1.425014301,3.153770685
1.427792079,3.154353857
1.430569857,3.155339241
1.433347634,3.155887604
1.436125412,3.156561613
1.43890319,3.156807184
1.441680968,3.15658617
1.444458745,3.155896902
1.447236523,3.156002522
1.450014301,3.155904293
1.452792079,3.155385733
1.455569856,3.15567708
1.458347634,3.156055689
1.461125412,3.156470776
1.46390319,3.156216621
1.466680967,3.155276299
1.469458745,3.155673504
1.472236523,3.156806469
1.475014301,3.157137871
1.477792078,3.157295704
1.480569856,3.157702208
1.483347634,3.158341885
1.486125411,3.158653021
1.488903189,3.158765793
1.491680967,3.159475803
1.494458745,3.159292936
1.497236522,3.159136057
1.5000143,3.158667564
1.502792078,3.158792496
1.505569856,3.159562826
1.508347633,3.159989834
1.511125411,3.159704447
1.513903189,3.159765005
1.516680967,3.15937233
1.519458744,3.159405708
1.522236522,3.158893585
1.5250143,3.159680843
1.527792078,3.159622908
1.530569855,3.159406662
1.533347633,3.158669233
1.536125411,3.159339905
1.538903189,3.159418821
1.541680966,3.159908533
1.544458744,3.159751415
1.547236522,3.159548521
1.5500143,3.15865922
1.552792077,3.158570051
1.555569855,3.157754421
1.558347633,3.157979727
1.561125411,3.158695936
1.563903188,3.158989906
1.566680966,3.159006357
1.569458744,3.158959866
1.572236522,3.158506632
1.575014299,3.158269882
1.577792077,3.158003807
1.580569855,3.158356667
1.583347633,3.158263445
1.58612541,3.158530951
1.588903188,3.158458233
1.591680966,3.159597397
1.594458744,3.160238504
1.597236521,3.159839392
1.600014299,3.159276962
1.602792077,3.15947485
1.605569854,3.159844398
1.608347632,3.160140514
1.61112541,3.160399199
1.613903188,3.1602633
1.616680965,3.160066605
1.619458743,3.159953833
1.622236521,3.15981698
1.625014299,3.160429239
1.627792076,3.160564899
1.630569854,3.160834074
1.633347632,3.160356283
1.63612541,3.160199404
1.638903187,3.160561562
1.641680965,3.161873341
1.644458743,3.162005663
1.647236521,3.162164688
1.650014298,3.162179708
1.652792076,3.161708832
1.655569854,3.1616745
1.658347632,3.162054539
1.661125409,3.16201973
1.663903187,3.161764383
1.666680965,3.161572933
1.669458743,3.161699295
1.67223652,3.161821127
1.675014298,3.16206193
1.677792076,3.162001133
1.680569854,3.161935806
1.683347631,3.162171602
1.686125409,3.161448956
1.688903187,3.16016078
1.691680965,3.161307812
1.694458742,3.161413193
1.69723652,3.161644697
1.700014298,3.161603928
1.702792076,3.161599398
1.705569853,3.161192656
1.708347631,3.161296606
1.711125409,3.161040545
1.713903187,3.161015511
1.716680964,3.160673618
1.719458742,3.160068274
1.72223652,3.160430193
1.725014297,3.160911322
1.727792075,3.161131382
1.730569853,3.159976959
1.733347631,3.159595013
1.736125408,3.158905983
1.738903186,3.159314156
1.741680964,3.159922361
1.744458742,3.159834862
1.747236519,3.159786701
1.750014297,3.160176039
1.752792075,3.160071611
1.755569853,3.160233974
1.75834763,3.159700394
1.761125408,3.159863472
1.763903186,3.160049915
1.766680964,3.159436703
1.769458741,3.159249067
1.772236519,3.159778595
1.775014297,3.160140514
1.777792075,3.160569191
1.780569852,3.161224127
1.78334763,3.161427259
1.786125408,3.161239147
1.788903186,3.160098791
1.791680963,3.160439491
1.794458741,3.16053915
1.797236519,3.160717249
1.800014297,3.159963608
1.802792074,3.160149097
1.805569852,3.160357952
1.80834763,3.160786152
1.811125408,3.161026716
1.813903185,3.161441326
1.816680963,3.161771297
1.819458741,3.161816597
1.822236519,3.161901712
1.825014296,3.162621021
1.827792074,3.161898613
1.830569852,3.160301924
1.83334763,3.160953522
1.836125407,3.161580801
1.838903185,3.161434412
1.841680963,3.160877943
1.84445874,3.160462379
1.847236518,3.160783529
1.850014296,3.161273003
1.852792074,3.161150455
1.855569851,3.161532879
1.858347629,3.161777258
1.861125407,3.161995173
1.863903185,3.161516428
1.866680962,3.161386967
1.86945874,3.161904812
1.872236518,3.162796736
1.875014296,3.162603617
1.877792073,3.162243128
1.880569851,3.162439823
1.883347629,3.162663221
1.886125407,3.161787033
1.888903184,3.16189456
1.891680962,3.162190676
1.89445874,3.162662506
1.897236518,3.162899256
1.900014295,3.163038015
1.902792073,3.163155079
1.905569851,3.163318634
1.908347629,3.162539244
1.911125406,3.162508011
1.913903184,3.163104057
1.916680962,3.163754463
1.91945874,3.163491249
1.922236517,3.162581921
1.925014295,3.162304401
1.927792073,3.162330627
1.930569851,3.161558867
1.933347628,3.161172628
1.936125406,3.161206961
1.938903184,3.160706997
1.941680962,3.158839703
1.944458739,3.158405781
1.947236517,3.159548044
1.950014295,3.159958601
1.952792073,3.159479856
1.95556985,3.159569502
1.958347628,3.159047842
1.961125406,3.157948256
1.963903183,3.15649724
1.966680961,3.157200813
1.969458739,3.155910015
1.972236517,3.15848875
1.975014294,3.158409834
1.977792072,3.158694506
1.98056985,3.158884525
1.983347628,3.159425497
1.986125405,3.159809113
1.988903183,3.160183668
1.991680961,3.160460711
1.994458739,3.160604715
1.997236516,3.159697056
2.000014294,3.159269094
2.002792072,3.158942938
2.00556985,3.158838511
2.008347627,3.158222675
2.011125405,3.158517599
2.013903183,3.15891099
2.016680961,3.159651041
2.019458738,3.159617662
2.022236516,3.159827232
2.025014294,3.160173893
2.027792072,3.160048485
2.030569849,3.159405231
2.033347627,3.160146475
2.036125405,3.160780191
2.038903183,3.160728931
2.04168096,3.160500526
2.044458738,3.160182238
2.047236516,3.160217524
2.050014294,3.160103321
2.052792071,3.159508228
2.055569849,3.16021657
2.058347627,3.160694122
2.061125405,3.160196304
2.063903182,3.159955978
2.06668096,3.16027379
2.069458738,3.161242723
2.072236515,3.161292076
2.075014293,3.161189795
2.077792071,3.161706924
2.080569849,3.162362576
2.083347626,3.162624836
2.086125404,3.162718296
2.088903182,3.163216352
2.09168096,3.162719727
2.094458737,3.162032604
2.097236515,3.161648035
2.100014293,3.162467718
2.102792071,3.162672281
2.105569848,3.162817955
2.108347626,3.162596464
2.111125404,3.162641764
2.113903182,3.163083792
2.116680959,3.16281724
2.119458737,3.162636757
2.122236515,3.163480997
2.125014293,3.163949251
2.12779207,3.164054871
2.130569848,3.162956953
2.133347626,3.163517952
2.136125404,3.163459063
2.138903181,3.163290024
2.141680959,3.161795855
2.144458737,3.16221571
2.147236515,3.162408352
2.150014292,3.16276288
2.15279207,3.163021088
2.155569848,3.162842512
2.158347626,3.162983656
2.161125403,3.162921429
2.163903181,3.162916899
2.166680959,3.163386583
2.169458737,3.16361022
2.172236514,3.162958622
2.175014292,3.163063765
2.17779207,3.163367987
2.180569848,3.163109541
2.183347625,3.163415432
2.186125403,3.163568497
2.188903181,3.164096355
2.191680958,3.164601326
2.194458736,3.16412735
2.197236514,3.163493872
2.200014292,3.163635969
2.202792069,3.162312984
2.205569847,3.161370993
2.208347625,3.16151166
2.211125403,3.16222167
2.21390318,3.16219759
2.216680958,3.161779881
2.219458736,3.161263943
2.222236514,3.161531687
2.225014291,3.161144733
2.227792069,3.160980463
2.230569847,3.16060257
2.233347625,3.160937548
2.236125402,3.161013603
2.23890318,3.161220312
2.241680958,3.161369562
2.244458736,3.161246777
2.247236513,3.161286354
2.250014291,3.16127944
2.252792069,3.161209822
2.255569847,3.161183834
2.258347624,3.16040659
2.261125402,3.159561634
2.26390318,3.159638643
2.266680958,3.159891367
2.269458735,3.160172224
2.272236513,3.159941435
2.275014291,3.15984416
2.277792069,3.160618544
2.280569846,3.161219835
2.283347624,3.161035776
2.286125402,3.160547256
2.28890318,3.161048651
2.291680957,3.161298275
2.294458735,3.160771132
2.297236513,3.160442352
2.300014291,3.160965681
2.302792068,3.16004324
2.305569846,3.159144402
2.308347624,3.159506559
2.311125401,3.160080194
2.313903179,3.159696102
2.316680957,3.159042597
2.319458735,3.159184217
2.322236512,3.1597507
2.32501429,3.15978384
2.327792068,3.159697533
2.330569846,3.159808636
2.333347623,3.160046339
2.336125401,3.160055399
2.338903179,3.159356356
2.341680957,3.159324884
2.344458734,3.159323215
2.347236512,3.159495115
2.35001429,3.159078598
2.352792068,3.159214258
2.355569845,3.159708977
2.358347623,3.160128355
2.361125401,3.159657955
2.363903179,3.159113169
2.366680956,3.159413576
2.369458734,3.159582853
2.372236512,3.158633947
2.37501429,3.158663511
2.377792067,3.159009457
2.380569845,3.159119844
2.383347623,3.1586411
2.386125401,3.159005642
2.388903178,3.159138203
2.391680956,3.159673214
2.394458734,3.15967226
2.397236512,3.159893751
2.400014289,3.159917831
2.402792067,3.159849167
2.405569845,3.15940094
2.408347623,3.159616947
2.4111254,3.160173655
2.413903178,3.15952301
2.416680956,3.158843517
2.419458734,3.159580946
2.422236511,3.160031557
2.425014289,3.159211159
2.427792067,3.159193277
2.430569844,3.159612417
2.433347622,3.159913778
2.4361254,3.160317898
2.438903178,3.159697533
2.441680955,3.159048796
2.444458733,3.158533812
2.447236511,3.158080101
2.450014289,3.157597542
2.452792066,3.158243179
2.455569844,3.159163952
2.458347622,3.15890789
2.4611254,3.158220768
2.463903177,3.158447981
2.466680955,3.158821583
2.469458733,3.15877986
2.472236511,3.15883112
2.475014288,3.15901804
2.477792066,3.159276724
2.480569844,3.159829855
2.483347622,3.159451008
2.486125399,3.159448147
2.488903177,3.1601336
2.491680955,3.16006875
2.494458733,3.159709454
2.49723651,3.160468578
2.500014288,3.160480738
2.502792066,3.160646915
2.505569844,3.160587549
2.508347621,3.161159754
2.511125399,3.161471367
2.513903177,3.161489725
2.516680955,3.161452055
2.519458732,3.161920786
2.52223651,3.162471294
2.525014288,3.162068844
2.527792066,3.161714792
2.530569843,3.162274599
2.533347621,3.161970377
2.536125399,3.162293911
2.538903177,3.162073851
2.541680954,3.162131071
2.544458732,3.162973166
2.54723651,3.162872553
2.550014287,3.162779093
2.552792065,3.163217306
2.555569843,3.162289143
2.558347621,3.164339542
2.561125398,3.164721251
2.563903176,3.165215969
2.566680954,3.16514039
2.569458732,3.165156603
2.572236509,3.16512394
2.575014287,3.165694475
2.577792065,3.165810108
2.580569843,3.165820837
2.58334762,3.165487051
2.586125398,3.165880203
2.588903176,3.16574192
2.591680954,3.165681601
2.594458731,3.165406942
2.597236509,3.166134596
2.600014287,3.166932106
2.602792065,3.166859388
2.605569842,3.166542292
2.60834762,3.166595697
2.611125398,3.166523218
2.613903176,3.166193485
2.616680953,3.16646266
2.619458731,3.16676259
2.622236509,3.167299747
2.625014287,3.167376757
2.627792064,3.167042971
2.630569842,3.167116165
2.63334762,3.167105675
2.636125398,3.167117357
2.638903175,3.167067051
2.641680953,3.167498589
2.644458731,3.167419434
2.647236509,3.167506695
2.650014286,3.16736269
2.652792064,3.168264151
2.655569842,3.168185472
2.65834762,3.168100357
2.661125397,3.168382883
2.663903175,3.169194221
2.666680953,3.169335842
2.66945873,3.168524742
2.672236508,3.168713331
2.675014286,3.169072628
2.677792064,3.169334173
2.680569841,3.169346094
2.683347619,3.169950724
2.686125397,3.170736313
2.688903175,3.170875072
2.691680952,3.170619488
2.69445873,3.170326948
2.697236508,3.170667648
2.700014286,3.170154095
2.702792063,3.169877052
2.705569841,3.170336246
2.708347619,3.170871735
2.711125397,3.171214581
2.713903174,3.17036128
2.716680952,3.170184851
2.71945873,3.170414209
2.722236508,3.17007041
2.725014285,3.169506788
2.727792063,3.169826269
2.730569841,3.170285225
2.733347619,3.170296431
2.736125396,3.169831991
2.738903174,3.169498205
2.741680952,3.169209719
2.74445873,3.169646978
2.747236507,3.169956446
2.750014285,3.170451641
2.752792063,3.170938253
2.755569841,3.170710087
2.758347618,3.170391083
2.761125396,3.170367956
2.763903174,3.17062664
2.766680952,3.170070648
2.769458729,3.169426441
2.772236507,3.169571161
2.775014285,3.170158863
2.777792063,3.170406342
2.78056984,3.16979003
2.783347618,3.16963172
2.786125396,3.169548035
2.788903173,3.169799089
2.791680951,3.169075966
2.794458729,3.168750048
2.797236507,3.169383287
2.800014284,3.169987202
2.802792062,3.169424772
2.80556984,3.169589758
2.808347618,3.16841054
2.811125395,3.169687986
2.813903173,3.16952157
2.816680951,3.169283867
2.819458729,3.169903278
2.822236506,3.169721365
2.825014284,3.169521332
2.827792062,3.170195103
2.83056984,3.170633316
2.833347617,3.170740843
2.836125395,3.170639753
2.838903173,3.17130065
2.841680951,3.171582937
2.844458728,3.17133069
2.847236506,3.170986414
2.850014284,3.171042204
2.852792062,3.170586586
2.855569839,3.171164751
2.858347617,3.171201706
2.861125395,3.171389103
2.863903173,3.171869755
2.86668095,3.172072887
2.869458728,3.171691895
2.872236506,3.17189908
2.875014284,3.172300339
2.877792061,3.172685385
2.880569839,3.172289371
2.883347617,3.172611713
2.886125395,3.172272205
2.888903172,3.172331095
2.89168095,3.171914101
2.894458728,3.172202349
2.897236506,3.172378302
2.900014283,3.172372818
2.902792061,3.172378302
2.905569839,3.172977209
2.908347616,3.17316103
2.911125394,3.173018456
2.913903172,3.172626734
2.91668095,3.173373938
2.919458727,3.173207045
2.922236505,3.17286396
2.925014283,3.172345161
2.927792061,3.172564507
2.930569838,3.172605038
2.933347616,3.17181921
2.936125394,3.171762943
2.938903172,3.172289371
2.941680949,3.173067808
2.944458727,3.173194885
2.947236505,3.172720671
2.950014283,3.173063278
2.95279206,3.173523903
2.955569838,3.173499107
2.958347616,3.172977924
2.961125394,3.17335844
2.963903171,3.17374897
2.966680949,3.173371792
2.969458727,3.172185183
2.972236505,3.172690392
2.975014282,3.172982931
2.97779206,3.173292875
2.980569838,3.17349267
2.983347616,3.173713923
2.986125393,3.17250824
2.988903171,3.173851013
2.991680949,3.173541069
2.994458727,3.173912525
2.997236504,3.173995733
3.000014282,3.173770428
3.00279206,3.173345089
3.005569838,3.173455715
3.008347615,3.173253775
3.011125393,3.172579288
3.013903171,3.171686411
3.016680949,3.171407223
3.019458726,3.171869516
3.022236504,3.171543121
3.025014282,3.171805143
3.027792059,3.172076941
3.030569837,3.171899557
3.033347615,3.171672583
3.036125393,3.172442198
3.03890317,3.172710419
3.041680948,3.172570944
3.044458726,3.173126698
3.047236504,3.173288584
3.050014281,3.173825741
3.052792059,3.173969507
3.055569837,3.173756361
3.058347615,3.17394948
3.061125392,3.173874855
3.06390317,3.173556328
3.066680948,3.172638893
3.069458726,3.172321081
3.072236503,3.172537565
3.075014281,3.172376633
3.077792059,3.17193222
3.080569837,3.171961308
3.083347614,3.172525167
3.086125392,3.172478199
3.08890317,3.171944857
3.091680948,3.170835018
3.094458725,3.171542883
3.097236503,3.172052383
3.100014281,3.171559811
3.102792059,3.171815634
3.105569836,3.172202587
3.108347614,3.172726393
3.111125392,3.172697306
3.11390317,3.172590971
3.116680947,3.172954082
3.119458725,3.172718287
3.122236503,3.171848774
3.125014281,3.172046661
3.127792058,3.172592878
3.130569836,3.173017025
3.133347614,3.172690153
3.136125392,3.172338963
3.138903169,3.172043562
3.141680947,3.172914505
3.144458725,3.172800779
3.147236502,3.172607183
3.15001428,3.17293334
3.152792058,3.17299366
3.155569836,3.172943592
3.158347613,3.172888756
3.161125391,3.173218966
3.163903169,3.173309088
3.166680947,3.172907829
3.169458724,3.173128605
3.172236502,3.173787594
3.17501428,3.1742208
3.177792058,3.17432332
3.180569835,3.17456913
3.183347613,3.174817562
3.186125391,3.174696445
3.188903169,3.174893856
3.191680946,3.175025702
3.194458724,3.175713539
3.197236502,3.175517082
3.20001428,3.174705982
3.202792057,3.174642086
3.205569835,3.174922943
3.208347613,3.174781084
3.211125391,3.174516678
3.213903168,3.174978495
3.216680946,3.175672054
3.219458724,3.175732374
3.222236502,3.17513895
3.225014279,3.175268173
3.227792057,3.174926281
3.230569835,3.174856663
3.233347613,3.175056458
3.23612539,3.175029278
3.238903168,3.17505312
3.241680946,3.174894094
3.244458724,3.174770355
3.247236501,3.175183296
3.250014279,3.175293446
3.252792057,3.175071955
3.255569835,3.174636602
3.258347612,3.175084829
3.26112539,3.175248146
3.263903168,3.175469398
3.266680945,3.174846649
3.269458723,3.174811125
3.272236501,3.175227404
3.275014279,3.175333261
3.277792056,3.174879551
3.280569834,3.175683975
3.283347612,3.175784826
3.28612539,3.175576448
3.288903167,3.175460815
3.291680945,3.175845146
3.294458723,3.175849915
3.297236501,3.175858974
3.300014278,3.175570488
3.302792056,3.17590332
3.305569834,3.176321268
3.308347612,3.176631927
3.311125389,3.176178455
3.313903167,3.176924229
3.316680945,3.176841021
3.319458723,3.176758289
3.3222365,3.175981283
3.325014278,3.176450491
3.327792056,3.176880836
3.330569834,3.1765275
3.333347611,3.176320791
3.336125389,3.176576614
3.338903167,3.176655531
3.341680945,3.176836252
3.344458722,3.176090956
3.3472365,3.175979376
3.350014278,3.176693201
3.352792056,3.17688179
3.355569833,3.176437378
3.358347611,3.176798344
3.361125389,3.177094698
3.363903167,3.177343607
3.366680944,3.176659107
3.369458722,3.176882505
3.3722365,3.17713356
3.375014278,3.177078485
3.377792055,3.176841021
3.380569833,3.177722931
3.383347611,3.17823267
3.386125388,3.178104877
3.388903166,3.178062677
3.391680944,3.178417921
3.394458722,3.178344488
3.397236499,3.178294897
3.400014277,3.178141356
3.402792055,3.178573608
3.405569833,3.178948164
3.40834761,3.178853273
3.411125388,3.178684473
3.413903166,3.178894997
3.416680944,3.179499865
3.419458721,3.179595947
3.422236499,3.179412603
3.425014277,3.179667234
3.427792055,3.179630756
3.430569832,3.179639578
3.43334761,3.179563522
3.436125388,3.179895639
3.438903166,3.179387093
3.441680943,3.179904222
3.444458721,3.179763556
3.447236499,3.179913044
3.450014277,3.179534435
3.452792054,3.178957701
3.455569832,3.178828478
3.45834761,3.179404497
3.461125388,3.179478168
3.463903165,3.179162979
3.466680943,3.179374456
3.469458721,3.17929697
3.472236499,3.179252625
3.475014276,3.179124117
3.477792054,3.178684711
