Time,t,t(hr),P,MC_100SCCM_D_Temperature_C,MC_100SCCM_D_Volumetric_Flow_CCM,MC_100SCCM_D_Mass_Flow_SCCM,MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-13T08:37:14.740,2025-03-13 08:37:14,20.37416667,15.1,26.83,97.8,99.9,100
2025-03-13T08:37:24.745,2025-03-13 08:37:24,20.37694444,15.1,26.83,97.89,99.99,100
2025-03-13T08:37:34.766,2025-03-13 08:37:34,20.37972222,15.1,26.83,97.85,99.97,100
2025-03-13T08:37:44.772,2025-03-13 08:37:44,20.3825,15.1,26.83,98.08,100.19,100
2025-03-13T08:37:54.761,2025-03-13 08:37:54,20.38527778,15.1,26.83,97.9,100.01,100
2025-03-13T08:38:04.767,2025-03-13 08:38:04,20.38805556,15.11,26.83,97.91,100.04,100
2025-03-13T08:38:14.789,2025-03-13 08:38:14,20.39083333,15.11,26.84,97.9,100.02,100
2025-03-13T08:38:24.794,2025-03-13 08:38:24,20.39361111,15.1,26.84,98.02,100.14,100
2025-03-13T08:38:34.800,2025-03-13 08:38:34,20.39638889,15.11,26.84,97.79,99.9,100
2025-03-13T08:38:44.806,2025-03-13 08:38:44,20.39916667,15.1,26.84,97.92,100.04,100
2025-03-13T08:38:54.811,2025-03-13 08:38:54,20.40194444,15.1,26.84,98.01,100.14,100
2025-03-13T08:39:04.817,2025-03-13 08:39:04,20.40472222,15.11,26.84,97.82,99.95,100
2025-03-13T08:39:14.822,2025-03-13 08:39:14,20.4075,15.1,26.84,97.93,100.05,100
2025-03-13T08:39:24.851,2025-03-13 08:39:24,20.41027778,15.11,26.84,97.93,100.05,100
2025-03-13T08:39:34.833,2025-03-13 08:39:34,20.41305556,15.11,26.84,97.7,99.82,100
2025-03-13T08:39:44.854,2025-03-13 08:39:44,20.41583333,15.11,26.84,97.86,99.98,100
2025-03-13T08:39:54.862,2025-03-13 08:39:54,20.41861111,15.1,26.84,97.92,100.02,100
2025-03-13T08:40:04.865,2025-03-13 08:40:04,20.42138889,15.1,26.84,97.88,100,100
2025-03-13T08:40:14.870,2025-03-13 08:40:14,20.42416667,15.1,26.84,97.9,100.01,100
2025-03-13T08:40:24.880,2025-03-13 08:40:24,20.42694444,15.1,26.84,97.88,100,100
2025-03-13T08:40:34.881,2025-03-13 08:40:34,20.42972222,15.1,26.84,97.7,99.81,100
2025-03-13T08:40:44.903,2025-03-13 08:40:44,20.4325,15.11,26.84,97.84,99.96,100
2025-03-13T08:40:54.908,2025-03-13 08:40:54,20.43527778,15.1,26.84,97.92,100.04,100
2025-03-13T08:41:04.914,2025-03-13 08:41:04,20.43805556,15.11,26.84,97.82,99.94,100
2025-03-13T08:41:14.919,2025-03-13 08:41:14,20.44083333,15.11,26.84,97.74,99.86,100
2025-03-13T08:41:24.925,2025-03-13 08:41:24,20.44361111,15.1,26.85,97.81,99.94,100
2025-03-13T08:41:34.946,2025-03-13 08:41:34,20.44638889,15.1,26.85,98.05,100.18,100
2025-03-13T08:41:44.935,2025-03-13 08:41:44,20.44916667,15.1,26.85,97.92,100.04,100
2025-03-13T08:41:54.941,2025-03-13 08:41:54,20.45194444,15.11,26.85,97.91,100.03,100
2025-03-13T08:42:04.947,2025-03-13 08:42:04,20.45472222,15.1,26.85,97.92,100.04,100
2025-03-13T08:42:14.968,2025-03-13 08:42:14,20.4575,15.11,26.85,98.06,100.19,100
2025-03-13T08:42:24.958,2025-03-13 08:42:24,20.46027778,15.11,26.85,97.9,100.02,100
2025-03-13T08:42:34.979,2025-03-13 08:42:34,20.46305556,15.1,26.85,97.74,99.85,100
2025-03-13T08:42:44.984,2025-03-13 08:42:44,20.46583333,15.1,26.85,97.67,99.79,100
2025-03-13T08:42:54.991,2025-03-13 08:42:54,20.46861111,15.1,26.85,97.82,99.94,100
2025-03-13T08:43:05.012,2025-03-13 08:43:05,20.47166667,15.1,26.85,98.06,100.17,100
2025-03-13T08:43:15.017,2025-03-13 08:43:15,20.47444444,15.11,26.85,98.03,100.15,100
2025-03-13T08:43:25.038,2025-03-13 08:43:25,20.47722222,15.1,26.85,97.72,99.84,100
2025-03-13T08:43:35.044,2025-03-13 08:43:35,20.48,15.11,26.85,97.96,100.07,100
2025-03-13T08:43:45.049,2025-03-13 08:43:45,20.48277778,15.11,26.85,97.92,100.04,100
2025-03-13T08:43:55.071,2025-03-13 08:43:55,20.48555556,15.1,26.85,98.07,100.19,100
2025-03-13T08:44:05.076,2025-03-13 08:44:05,20.48833333,15.11,26.85,98.09,100.21,100
2025-03-13T08:44:15.081,2025-03-13 08:44:15,20.49111111,15.1,26.85,97.78,99.88,100
2025-03-13T08:44:25.090,2025-03-13 08:44:25,20.49388889,15.11,26.85,98.07,100.19,100
2025-03-13T08:44:35.092,2025-03-13 08:44:35,20.49666667,15.1,26.85,97.78,99.9,100
2025-03-13T08:44:45.098,2025-03-13 08:44:45,20.49944444,15.1,26.85,98.07,100.19,100
2025-03-13T08:44:55.104,2025-03-13 08:44:55,20.50222222,15.11,26.85,97.89,100.01,100
2025-03-13T08:45:05.109,2025-03-13 08:45:05,20.505,15.1,26.85,98.05,100.17,100
2025-03-13T08:45:15.136,2025-03-13 08:45:15,20.50777778,15.11,26.85,98.07,100.19,100
2025-03-13T08:45:25.168,2025-03-13 08:45:25,20.51055556,15.11,26.85,97.86,99.98,100
2025-03-13T08:45:35.143,2025-03-13 08:45:35,20.51333333,15.11,26.85,97.79,99.91,100
2025-03-13T08:45:45.147,2025-03-13 08:45:45,20.51611111,15.11,26.85,97.93,100.04,100
2025-03-13T08:45:55.168,2025-03-13 08:45:55,20.51888889,15.11,26.85,97.9,100.02,100
2025-03-13T08:46:05.174,2025-03-13 08:46:05,20.52166667,15.1,26.85,97.9,100.02,100
2025-03-13T08:46:15.179,2025-03-13 08:46:15,20.52444444,15.11,26.85,97.92,100.03,100
2025-03-13T08:46:25.169,2025-03-13 08:46:25,20.52722222,15.11,26.85,97.82,99.94,100
2025-03-13T08:46:35.174,2025-03-13 08:46:35,20.53,15.11,26.85,97.93,100.04,100
2025-03-13T08:46:45.180,2025-03-13 08:46:45,20.53277778,15.11,26.85,97.98,100.1,100
2025-03-13T08:46:55.185,2025-03-13 08:46:55,20.53555556,15.11,26.85,98.04,100.16,100
2025-03-13T08:47:05.191,2025-03-13 08:47:05,20.53833333,15.11,26.85,97.82,99.93,100
2025-03-13T08:47:15.196,2025-03-13 08:47:15,20.54111111,15.11,26.85,97.87,99.99,100
2025-03-13T08:47:25.202,2025-03-13 08:47:25,20.54388889,15.11,26.85,98.03,100.15,100
2025-03-13T08:47:35.208,2025-03-13 08:47:35,20.54666667,15.11,26.85,97.83,99.95,100
2025-03-13T08:47:45.229,2025-03-13 08:47:45,20.54944444,15.11,26.85,98.04,100.16,100
2025-03-13T08:47:55.235,2025-03-13 08:47:55,20.55222222,15.11,26.85,97.62,99.73,100
2025-03-13T08:48:05.241,2025-03-13 08:48:05,20.555,15.11,26.85,97.78,99.89,100
2025-03-13T08:48:15.246,2025-03-13 08:48:15,20.55777778,15.11,26.85,98.06,100.18,100
2025-03-13T08:48:25.275,2025-03-13 08:48:25,20.56055556,15.11,26.85,97.92,100.04,100
2025-03-13T08:48:35.288,2025-03-13 08:48:35,20.56333333,15.11,26.85,97.91,100.03,100
2025-03-13T08:48:45.294,2025-03-13 08:48:45,20.56611111,15.11,26.85,97.76,99.87,100
2025-03-13T08:48:55.299,2025-03-13 08:48:55,20.56888889,15.11,26.85,97.83,99.95,100
2025-03-13T08:49:05.305,2025-03-13 08:49:05,20.57166667,15.11,26.85,97.75,99.86,100
2025-03-13T08:49:15.310,2025-03-13 08:49:15,20.57444444,15.11,26.85,98.07,100.19,100
2025-03-13T08:49:25.300,2025-03-13 08:49:25,20.57722222,15.11,26.85,97.87,99.99,100
2025-03-13T08:49:35.323,2025-03-13 08:49:35,20.58,15.11,26.85,97.8,99.93,100
2025-03-13T08:49:45.310,2025-03-13 08:49:45,20.58277778,15.11,26.85,97.66,99.77,100
2025-03-13T08:49:55.325,2025-03-13 08:49:55,20.58555556,15.11,26.85,97.92,100.03,100
2025-03-13T08:50:05.321,2025-03-13 08:50:05,20.58833333,15.11,26.85,97.88,100,100
2025-03-13T08:50:15.330,2025-03-13 08:50:15,20.59111111,15.11,26.85,98.04,100.16,100
2025-03-13T08:50:25.348,2025-03-13 08:50:25,20.59388889,15.11,26.85,97.9,100.02,100
2025-03-13T08:50:35.353,2025-03-13 08:50:35,20.59666667,15.11,26.85,98.07,100.19,100
2025-03-13T08:50:45.359,2025-03-13 08:50:45,20.59944444,15.11,26.85,97.86,99.98,100
2025-03-13T08:50:55.364,2025-03-13 08:50:55,20.60222222,15.11,26.85,97.98,100.1,100
2025-03-13T08:51:05.386,2025-03-13 08:51:05,20.605,15.11,26.85,97.79,99.91,100
2025-03-13T08:51:15.391,2025-03-13 08:51:15,20.60777778,15.11,26.85,97.92,100.04,100
2025-03-13T08:51:25.381,2025-03-13 08:51:25,20.61055556,15.11,26.85,97.89,100,100
2025-03-13T08:51:35.402,2025-03-13 08:51:35,20.61333333,15.11,26.85,98.03,100.15,100
2025-03-13T08:51:45.413,2025-03-13 08:51:45,20.61611111,15.11,26.85,97.65,99.79,100
2025-03-13T08:51:55.432,2025-03-13 08:51:55,20.61888889,15.11,26.85,97.79,99.9,100
2025-03-13T08:52:05.418,2025-03-13 08:52:05,20.62166667,15.11,26.85,97.92,100.04,100
2025-03-13T08:52:15.424,2025-03-13 08:52:15,20.62444444,15.11,26.85,97.84,99.96,100
2025-03-13T08:52:25.430,2025-03-13 08:52:25,20.62722222,15.11,26.85,97.94,100.06,100
2025-03-13T08:52:35.436,2025-03-13 08:52:35,20.63,15.11,26.85,97.85,99.99,100
2025-03-13T08:52:45.442,2025-03-13 08:52:45,20.63277778,15.11,26.85,98.04,100.17,100
2025-03-13T08:52:55.463,2025-03-13 08:52:55,20.63555556,15.11,26.85,97.8,99.95,100
2025-03-13T08:53:05.468,2025-03-13 08:53:05,20.63833333,15.11,26.85,97.72,99.84,100
2025-03-13T08:53:15.489,2025-03-13 08:53:15,20.64111111,15.11,26.85,98.05,100.18,100
2025-03-13T08:53:25.495,2025-03-13 08:53:25,20.64388889,15.11,26.85,97.94,100.06,100
2025-03-13T08:53:35.500,2025-03-13 08:53:35,20.64666667,15.11,26.85,97.8,99.95,100
2025-03-13T08:53:45.522,2025-03-13 08:53:45,20.64944444,15.11,26.85,97.68,99.79,100
2025-03-13T08:53:55.535,2025-03-13 08:53:55,20.65222222,15.11,26.85,97.9,100.02,100
2025-03-13T08:54:05.549,2025-03-13 08:54:05,20.655,15.11,26.85,97.89,100.02,100
2025-03-13T08:54:15.555,2025-03-13 08:54:15,20.65777778,15.11,26.85,97.84,99.98,100
2025-03-13T08:54:25.560,2025-03-13 08:54:25,20.66055556,15.11,26.85,97.92,100.04,100
2025-03-13T08:54:35.565,2025-03-13 08:54:35,20.66333333,15.1,26.85,97.85,99.97,100
2025-03-13T08:54:45.594,2025-03-13 08:54:45,20.66611111,15.11,26.85,98.02,100.14,100
2025-03-13T08:54:55.577,2025-03-13 08:54:55,20.66888889,15.11,26.85,97.92,100.04,100
2025-03-13T08:55:05.599,2025-03-13 08:55:05,20.67166667,15.11,26.85,97.92,100.04,100
2025-03-13T08:55:15.604,2025-03-13 08:55:15,20.67444444,15.11,26.85,97.9,100.03,100
2025-03-13T08:55:25.610,2025-03-13 08:55:25,20.67722222,15.11,26.85,97.9,100.02,100
2025-03-13T08:55:35.631,2025-03-13 08:55:35,20.68,15.11,26.84,97.99,100.12,100
2025-03-13T08:55:45.637,2025-03-13 08:55:45,20.68277778,15.11,26.84,97.92,100.06,100
2025-03-13T08:55:55.642,2025-03-13 08:55:55,20.68555556,15.11,26.84,97.67,99.82,100
2025-03-13T08:56:05.664,2025-03-13 08:56:05,20.68833333,15.11,26.84,97.72,99.84,100
2025-03-13T08:56:15.653,2025-03-13 08:56:15,20.69111111,15.11,26.84,97.94,100.06,100
2025-03-13T08:56:25.659,2025-03-13 08:56:25,20.69388889,15.11,26.85,97.8,99.93,100
2025-03-13T08:56:35.680,2025-03-13 08:56:35,20.69666667,15.11,26.85,97.82,99.95,100
2025-03-13T08:56:45.685,2025-03-13 08:56:45,20.69944444,15.11,26.85,97.91,100.03,100
2025-03-13T08:56:55.691,2025-03-13 08:56:55,20.70222222,15.11,26.85,97.92,100.04,100
2025-03-13T08:57:05.712,2025-03-13 08:57:05,20.705,15.11,26.85,97.99,100.11,100
2025-03-13T08:57:15.734,2025-03-13 08:57:15,20.70777778,15.11,26.85,98.04,100.16,100
2025-03-13T08:57:25.739,2025-03-13 08:57:25,20.71055556,15.11,26.85,97.89,100.01,100
2025-03-13T08:57:35.753,2025-03-13 08:57:35,20.71333333,15.11,26.84,97.86,100,100
2025-03-13T08:57:45.750,2025-03-13 08:57:45,20.71611111,15.11,26.84,97.9,100.02,100
2025-03-13T08:57:55.755,2025-03-13 08:57:55,20.71888889,15.1,26.84,98.03,100.16,100
2025-03-13T08:58:05.761,2025-03-13 08:58:05,20.72166667,15.11,26.84,97.9,100.03,100
2025-03-13T08:58:15.784,2025-03-13 08:58:15,20.72444444,15.1,26.84,98.07,100.17,100
2025-03-13T08:58:25.788,2025-03-13 08:58:25,20.72722222,15.11,26.84,97.83,99.96,100
2025-03-13T08:58:35.798,2025-03-13 08:58:35,20.73,15.11,26.84,98.05,100.17,100
2025-03-13T08:58:45.799,2025-03-13 08:58:45,20.73277778,15.11,26.84,97.84,99.97,100
2025-03-13T08:58:55.805,2025-03-13 08:58:55,20.73555556,15.11,26.84,97.93,100.05,100
2025-03-13T08:59:05.833,2025-03-13 08:59:05,20.73833333,15.11,26.84,97.82,99.95,100
2025-03-13T08:59:15.831,2025-03-13 08:59:15,20.74111111,15.11,26.84,98.07,100.19,100
2025-03-13T08:59:25.837,2025-03-13 08:59:25,20.74388889,15.1,26.84,97.83,99.95,100
2025-03-13T08:59:35.843,2025-03-13 08:59:35,20.74666667,15.1,26.84,98.07,100.2,100
2025-03-13T08:59:45.848,2025-03-13 08:59:45,20.74944444,15.11,26.84,97.82,99.94,100
2025-03-13T08:59:55.870,2025-03-13 08:59:55,20.75222222,15.11,26.84,97.8,99.92,100
2025-03-13T09:00:05.875,2025-03-13 09:00:05,20.755,15.11,26.84,97.91,100.03,100
2025-03-13T09:00:15.912,2025-03-13 09:00:15,20.75777778,15.11,26.84,97.92,100.04,100
2025-03-13T09:00:25.888,2025-03-13 09:00:25,20.76055556,15.1,26.84,97.97,100.09,100
2025-03-13T09:00:35.892,2025-03-13 09:00:35,20.76333333,15.11,26.84,97.86,99.98,100
2025-03-13T09:00:45.897,2025-03-13 09:00:45,20.76611111,15.11,26.84,97.83,99.95,100
2025-03-13T09:00:55.919,2025-03-13 09:00:55,20.76888889,15.11,26.84,97.72,99.83,100
2025-03-13T09:01:05.908,2025-03-13 09:01:05,20.77166667,15.1,26.84,97.99,100.11,100
2025-03-13T09:01:15.937,2025-03-13 09:01:15,20.77444444,15.11,26.84,97.84,99.96,100
2025-03-13T09:01:25.937,2025-03-13 09:01:25,20.77722222,15.11,26.84,97.97,100.09,100
2025-03-13T09:01:35.957,2025-03-13 09:01:35,20.78,15.11,26.84,97.8,99.92,100
2025-03-13T09:01:45.946,2025-03-13 09:01:45,20.78277778,15.11,26.84,97.92,100.04,100
2025-03-13T09:01:55.952,2025-03-13 09:01:55,20.78555556,15.11,26.84,97.69,99.81,100
2025-03-13T09:02:05.957,2025-03-13 09:02:05,20.78833333,15.11,26.83,97.69,99.81,100
2025-03-13T09:02:15.963,2025-03-13 09:02:15,20.79111111,15.11,26.83,98.03,100.16,100
2025-03-13T09:02:25.968,2025-03-13 09:02:25,20.79388889,15.11,26.83,97.99,100.12,100
2025-03-13T09:02:35.974,2025-03-13 09:02:35,20.79666667,15.11,26.83,98.01,100.14,100
2025-03-13T09:02:45.980,2025-03-13 09:02:45,20.79944444,15.11,26.83,98.04,100.17,100
2025-03-13T09:02:55.985,2025-03-13 09:02:55,20.80222222,15.11,26.83,97.84,99.97,100
2025-03-13T09:03:06.006,2025-03-13 09:03:06,20.80527778,15.11,26.83,98.04,100.17,100
2025-03-13T09:03:16.020,2025-03-13 09:03:16,20.80805556,15.11,26.83,97.97,100.1,100
2025-03-13T09:03:26.034,2025-03-13 09:03:26,20.81083333,15.11,26.83,98.05,100.18,100
2025-03-13T09:03:36.023,2025-03-13 09:03:36,20.81361111,15.11,26.83,97.87,100,100
2025-03-13T09:03:46.029,2025-03-13 09:03:46,20.81638889,15.11,26.83,98.06,100.19,100
2025-03-13T09:03:56.034,2025-03-13 09:03:56,20.81916667,15.11,26.83,97.89,100.01,100
2025-03-13T09:04:06.040,2025-03-13 09:04:06,20.82194444,15.11,26.83,97.9,100.03,100
2025-03-13T09:04:16.061,2025-03-13 09:04:16,20.82472222,15.11,26.83,97.8,99.92,100
2025-03-13T09:04:26.066,2025-03-13 09:04:26,20.8275,15.11,26.83,98.08,100.21,100
2025-03-13T09:04:36.072,2025-03-13 09:04:36,20.83027778,15.11,26.83,98.04,100.17,100
2025-03-13T09:04:46.061,2025-03-13 09:04:46,20.83305556,15.11,26.83,97.78,99.9,100
2025-03-13T09:04:56.090,2025-03-13 09:04:56,20.83583333,15.11,26.83,97.73,99.87,100
2025-03-13T09:05:06.089,2025-03-13 09:05:06,20.83861111,15.1,26.83,98,100.12,100
2025-03-13T09:05:16.111,2025-03-13 09:05:16,20.84138889,15.11,26.83,97.77,99.9,100
2025-03-13T09:05:26.120,2025-03-13 09:05:26,20.84416667,15.11,26.83,97.88,100.02,100
2025-03-13T09:05:36.126,2025-03-13 09:05:36,20.84694444,15.1,26.83,98.06,100.19,100
2025-03-13T09:05:46.143,2025-03-13 09:05:46,20.84972222,15.11,26.83,97.71,99.84,100
2025-03-13T09:05:56.149,2025-03-13 09:05:56,20.8525,15.11,26.83,97.68,99.81,100
2025-03-13T09:06:06.170,2025-03-13 09:06:06,20.85527778,15.11,26.83,97.91,100.04,100
2025-03-13T09:06:16.176,2025-03-13 09:06:16,20.85805556,15.11,26.83,97.82,99.95,100
2025-03-13T09:06:26.181,2025-03-13 09:06:26,20.86083333,15.11,26.83,97.75,99.88,100
2025-03-13T09:06:36.188,2025-03-13 09:06:36,20.86361111,15.11,26.83,97.92,100.05,100
2025-03-13T09:06:46.200,2025-03-13 09:06:46,20.86638889,15.11,26.83,98.03,100.16,100
2025-03-13T09:06:56.214,2025-03-13 09:06:56,20.86916667,15.11,26.83,97.88,100.01,100
2025-03-13T09:07:06.203,2025-03-13 09:07:06,20.87194444,15.11,26.83,98.01,100.14,100
2025-03-13T09:07:16.225,2025-03-13 09:07:16,20.87472222,15.11,26.83,97.93,100.06,100
2025-03-13T09:07:26.215,2025-03-13 09:07:26,20.8775,15.11,26.82,97.88,100.01,100
2025-03-13T09:07:36.220,2025-03-13 09:07:36,20.88027778,15.11,26.82,97.87,100,100
2025-03-13T09:07:46.241,2025-03-13 09:07:46,20.88305556,15.11,26.82,97.9,100.03,100
2025-03-13T09:07:56.247,2025-03-13 09:07:56,20.88583333,15.11,26.82,98.1,100.24,100
2025-03-13T09:08:06.252,2025-03-13 09:08:06,20.88861111,15.11,26.82,98.04,100.17,100
2025-03-13T09:08:16.274,2025-03-13 09:08:16,20.89138889,15.11,26.82,97.79,99.92,100
2025-03-13T09:08:26.279,2025-03-13 09:08:26,20.89416667,15.11,26.82,97.86,99.99,100
2025-03-13T09:08:36.285,2025-03-13 09:08:36,20.89694444,15.11,26.82,97.83,99.96,100
2025-03-13T09:08:46.290,2025-03-13 09:08:46,20.89972222,15.11,26.81,97.76,99.9,100
2025-03-13T09:08:56.312,2025-03-13 09:08:56,20.9025,15.11,26.81,97.81,99.95,100
2025-03-13T09:09:06.317,2025-03-13 09:09:06,20.90527778,15.11,26.81,97.79,99.93,100
2025-03-13T09:09:16.323,2025-03-13 09:09:16,20.90805556,15.11,26.81,97.83,100,100
2025-03-13T09:09:26.345,2025-03-13 09:09:26,20.91083333,15.11,26.81,97.93,100.08,100
2025-03-13T09:09:36.350,2025-03-13 09:09:36,20.91361111,15.11,26.81,97.81,99.98,100
2025-03-13T09:09:46.363,2025-03-13 09:09:46,20.91638889,15.11,26.81,97.74,99.9,100
2025-03-13T09:09:56.345,2025-03-13 09:09:56,20.91916667,15.11,26.81,97.99,100.14,100
2025-03-13T09:10:06.351,2025-03-13 09:10:06,20.92194444,15.11,26.81,97.75,99.92,100
2025-03-13T09:10:16.372,2025-03-13 09:10:16,20.92472222,15.11,26.81,97.98,100.13,100
2025-03-13T09:10:26.378,2025-03-13 09:10:26,20.9275,15.11,26.81,97.87,100,100
2025-03-13T09:10:36.383,2025-03-13 09:10:36,20.93027778,15.11,26.81,98.03,100.19,100
2025-03-13T09:10:46.404,2025-03-13 09:10:46,20.93305556,15.11,26.81,97.66,99.8,100
2025-03-13T09:10:56.410,2025-03-13 09:10:56,20.93583333,15.11,26.81,97.74,99.9,100
2025-03-13T09:11:06.415,2025-03-13 09:11:06,20.93861111,15.11,26.81,97.81,99.98,100
2025-03-13T09:11:16.421,2025-03-13 09:11:16,20.94138889,15.11,26.81,97.96,100.12,100
2025-03-13T09:11:26.418,2025-03-13 09:11:26,20.94416667,15.11,26.81,97.95,100.11,100
2025-03-13T09:11:36.416,2025-03-13 09:11:36,20.94694444,15.11,26.81,97.63,99.77,100
2025-03-13T09:11:46.422,2025-03-13 09:11:46,20.94972222,15.11,26.81,98,100.16,100
2025-03-13T09:11:56.443,2025-03-13 09:11:56,20.9525,15.11,26.81,97.6,99.76,100
2025-03-13T09:12:06.433,2025-03-13 09:12:06,20.95527778,15.11,26.81,98,100.16,100
2025-03-13T09:12:16.437,2025-03-13 09:12:16,20.95805556,15.11,26.81,97.71,99.85,100
2025-03-13T09:12:26.443,2025-03-13 09:12:26,20.96083333,15.11,26.81,97.73,99.9,100
2025-03-13T09:12:36.433,2025-03-13 09:12:36,20.96361111,15.11,26.81,97.73,99.88,100
2025-03-13T09:12:46.454,2025-03-13 09:12:46,20.96638889,15.11,26.81,97.84,100.01,100
2025-03-13T09:12:56.460,2025-03-13 09:12:56,20.96916667,15.11,26.81,97.86,100.04,100
2025-03-13T09:13:06.465,2025-03-13 09:13:06,20.97194444,15.11,26.81,97.62,99.79,100
2025-03-13T09:13:16.471,2025-03-13 09:13:16,20.97472222,15.11,26.81,97.84,100.01,100
2025-03-13T09:13:26.460,2025-03-13 09:13:26,20.9775,15.11,26.82,97.62,99.79,100
2025-03-13T09:13:36.482,2025-03-13 09:13:36,20.98027778,15.11,26.82,97.73,99.9,100
2025-03-13T09:13:46.487,2025-03-13 09:13:46,20.98305556,15.11,26.82,97.85,100.01,100
2025-03-13T09:13:56.493,2025-03-13 09:13:56,20.98583333,15.11,26.82,97.86,100.03,100
2025-03-13T09:14:06.482,2025-03-13 09:14:06,20.98861111,15.11,26.82,98.06,100.19,100
2025-03-13T09:14:16.488,2025-03-13 09:14:16,20.99138889,15.11,26.82,97.71,99.88,100
2025-03-13T09:14:26.477,2025-03-13 09:14:26,20.99416667,15.11,26.82,98.01,100.18,100
2025-03-13T09:14:36.483,2025-03-13 09:14:36,20.99694444,15.11,26.82,97.72,99.89,100
2025-03-13T09:14:46.488,2025-03-13 09:14:46,20.99972222,15.11,26.82,97.86,100.03,100
2025-03-13T09:14:56.478,2025-03-13 09:14:56,21.0025,15.11,26.82,97.86,100.02,100
2025-03-13T09:15:06.468,2025-03-13 09:15:06,21.00527778,15.11,26.82,97.73,99.9,100
2025-03-13T09:15:16.489,2025-03-13 09:15:16,21.00805556,15.11,26.83,98,100.17,100
2025-03-13T09:15:26.479,2025-03-13 09:15:26,21.01083333,15.11,26.83,97.7,99.87,100
2025-03-13T09:15:36.468,2025-03-13 09:15:36,21.01361111,15.11,26.83,97.92,100.08,100
2025-03-13T09:15:46.458,2025-03-13 09:15:46,21.01638889,15.11,26.83,97.96,100.13,100
2025-03-13T09:15:56.463,2025-03-13 09:15:56,21.01916667,15.11,26.83,97.98,100.15,100
2025-03-13T09:16:06.469,2025-03-13 09:16:06,21.02194444,15.11,26.83,97.81,99.98,100
2025-03-13T09:16:16.490,2025-03-13 09:16:16,21.02472222,15.11,26.83,97.81,99.97,100
2025-03-13T09:16:26.496,2025-03-13 09:16:26,21.0275,15.11,26.83,97.62,99.76,100
2025-03-13T09:16:36.485,2025-03-13 09:16:36,21.03027778,15.11,26.83,97.86,100.03,100
2025-03-13T09:16:46.491,2025-03-13 09:16:46,21.03305556,15.11,26.83,97.78,99.95,100
2025-03-13T09:16:56.497,2025-03-13 09:16:56,21.03583333,15.11,26.83,97.84,100,100
2025-03-13T09:17:06.487,2025-03-13 09:17:06,21.03861111,15.11,26.83,97.78,99.94,100
2025-03-13T09:17:16.513,2025-03-13 09:17:16,21.04138889,15.11,26.83,98,100.17,100
2025-03-13T09:17:26.497,2025-03-13 09:17:26,21.04416667,15.11,26.83,97.98,100.15,100
2025-03-13T09:17:36.503,2025-03-13 09:17:36,21.04694444,15.11,26.83,97.7,99.86,100
2025-03-13T09:17:46.509,2025-03-13 09:17:46,21.04972222,15.11,26.83,97.81,99.96,100
2025-03-13T09:17:56.514,2025-03-13 09:17:56,21.0525,15.11,26.83,97.76,99.93,100
2025-03-13T09:18:06.519,2025-03-13 09:18:06,21.05527778,15.11,26.83,97.88,100.05,100
2025-03-13T09:18:16.514,2025-03-13 09:18:16,21.05805556,15.11,26.83,97.82,99.99,100
2025-03-13T09:18:26.530,2025-03-13 09:18:26,21.06083333,15.11,26.83,97.9,100.06,100
2025-03-13T09:18:36.536,2025-03-13 09:18:36,21.06361111,15.11,26.83,98.02,100.19,100
2025-03-13T09:18:46.542,2025-03-13 09:18:46,21.06638889,15.11,26.83,97.79,99.95,100
2025-03-13T09:18:56.532,2025-03-13 09:18:56,21.06916667,15.11,26.83,97.82,99.99,100
2025-03-13T09:19:06.559,2025-03-13 09:19:06,21.07194444,15.11,26.83,97.65,99.82,100
2025-03-13T09:19:16.527,2025-03-13 09:19:16,21.07472222,15.11,26.83,97.71,99.89,100
2025-03-13T09:19:26.532,2025-03-13 09:19:26,21.0775,15.11,26.83,97.93,100.1,100
2025-03-13T09:19:36.522,2025-03-13 09:19:36,21.08027778,15.11,26.83,97.86,100.03,100
2025-03-13T09:19:46.527,2025-03-13 09:19:46,21.08305556,15.11,26.83,97.89,100.06,100
2025-03-13T09:19:56.533,2025-03-13 09:19:56,21.08583333,15.11,26.83,97.65,99.81,100
2025-03-13T09:20:06.539,2025-03-13 09:20:06,21.08861111,15.11,26.83,98.03,100.2,100
2025-03-13T09:20:16.529,2025-03-13 09:20:16,21.09138889,15.11,26.83,97.86,100.03,100
2025-03-13T09:20:26.551,2025-03-13 09:20:26,21.09416667,15.11,26.83,97.9,100.07,100
2025-03-13T09:20:36.571,2025-03-13 09:20:36,21.09694444,15.11,26.83,97.83,100,100
2025-03-13T09:20:46.561,2025-03-13 09:20:46,21.09972222,15.11,26.83,97.99,100.17,100
2025-03-13T09:20:56.551,2025-03-13 09:20:56,21.1025,15.11,26.83,98.01,100.19,100
2025-03-13T09:21:06.557,2025-03-13 09:21:06,21.10527778,15.11,26.83,97.8,99.96,100
2025-03-13T09:21:16.546,2025-03-13 09:21:16,21.10805556,15.11,26.83,97.87,100.04,100
2025-03-13T09:21:26.551,2025-03-13 09:21:26,21.11083333,15.11,26.83,97.84,100.01,100
2025-03-13T09:21:36.541,2025-03-13 09:21:36,21.11361111,15.11,26.83,97.83,99.99,100
2025-03-13T09:21:46.546,2025-03-13 09:21:46,21.11638889,15.11,26.83,97.97,100.14,100
