time/h,<Ewe>/V
1.5500143,3.255861759
1.552792077,3.256026268
1.555569855,3.256198883
1.558347633,3.255926609
1.561125411,3.255345345
1.563903188,3.255839586
1.566680966,3.255884171
1.569458744,3.255182981
1.572236522,3.255080223
1.575014299,3.25591135
1.577792077,3.256082296
1.580569855,3.256262302
1.583347633,3.255885839
1.58612541,3.256089687
1.588903188,3.256462336
1.591680966,3.256304741
1.594458744,3.256836653
1.597236521,3.257131338
1.600014299,3.25709033
1.602792077,3.257078886
1.605569854,3.256471872
1.608347632,3.25580287
1.61112541,3.256414413
1.613903188,3.256774426
1.616680965,3.256463289
1.619458743,3.256627083
1.622236521,3.256345987
1.625014299,3.255905151
1.627792076,3.25504756
1.630569854,3.255124092
1.633347632,3.255508184
1.63612541,3.255392075
1.638903187,3.255295992
1.641680965,3.255649567
1.644458743,3.255800962
1.647236521,3.255680084
1.650014298,3.254513979
1.652792076,3.254737377
1.655569854,3.255243301
1.658347632,3.255460024
1.661125409,3.254819155
1.663903187,3.255504847
1.666680965,3.255452871
1.669458743,3.254678965
1.67223652,3.25422287
1.675014298,3.254815102
1.677792076,3.25502038
1.680569854,3.25509572
1.683347631,3.255075693
1.686125409,3.254831314
1.688903187,3.254821777
1.691680965,3.254754066
1.694458742,3.253901243
1.69723652,3.254546165
1.700014298,3.255610228
1.702792076,3.25570941
1.705569853,3.255311728
1.708347631,3.255849838
1.711125409,3.255764723
1.713903187,3.256028891
1.716680964,3.25564146
1.719458742,3.25562048
1.72223652,3.255394697
1.725014297,3.256197214
1.727792075,3.256021976
1.730569853,3.256151915
1.733347631,3.256134272
1.736125408,3.255699873
1.738903186,3.254892826
1.741680964,3.256601095
1.744458742,3.256989479
1.747236519,3.257352829
1.750014297,3.257002831
1.752792075,3.257065058
1.755569853,3.257629395
1.75834763,3.25723362
1.761125408,3.257095337
1.763903186,3.257696867
1.766680964,3.258078337
1.769458741,3.258239746
1.772236519,3.258005142
1.775014297,3.25891757
1.777792075,3.258588314
1.780569852,3.259248018
1.78334763,3.259492397
1.786125408,3.259603262
1.788903186,3.260055542
1.791680963,3.259211779
1.794458741,3.259893656
1.797236519,3.259792328
1.800014297,3.260168791
1.802792074,3.260774374
1.805569852,3.259811163
1.80834763,3.260020494
1.811125408,3.260627031
1.813903185,3.260852814
1.816680963,3.260941267
1.819458741,3.261252642
1.822236519,3.261587858
1.825014296,3.260836601
1.827792074,3.261234522
1.830569852,3.261403561
1.83334763,3.260526419
1.836125407,3.260108232
1.838903185,3.259244204
1.841680963,3.259109735
1.84445874,3.260232687
1.847236518,3.260743141
1.850014296,3.260904551
1.852792074,3.260613203
1.855569851,3.260775328
1.858347629,3.260994196
1.861125407,3.260742664
1.863903185,3.26053381
1.866680962,3.260870457
1.86945874,3.260718822
1.872236518,3.260549545
1.875014296,3.260833979
1.877792073,3.259199381
1.880569851,3.258411646
1.883347629,3.257716417
1.886125407,3.257742882
1.888903184,3.257725477
1.891680962,3.257319689
1.89445874,3.257356405
1.897236518,3.257315397
1.900014295,3.257879496
1.902792073,3.257535458
1.905569851,3.256637573
1.908347629,3.256211281
1.911125406,3.256899595
1.913903184,3.256776571
1.916680962,3.256801605
1.91945874,3.256800175
1.922236517,3.256580114
1.925014295,3.256740093
1.927792073,3.257018328
1.930569851,3.257536888
1.933347628,3.257989407
1.936125406,3.256884813
1.938903184,3.257573843
1.941680962,3.257657528
1.944458739,3.257411718
1.947236517,3.257618904
1.950014295,3.257113218
1.952792073,3.25697422
1.95556985,3.257716894
1.958347628,3.257655382
1.961125406,3.257768869
1.963903183,3.257845163
1.966680961,3.257993221
1.969458739,3.257403851
1.972236517,3.25720191
1.975014294,3.257535934
1.977792072,3.257759094
1.98056985,3.256710529
1.983347628,3.256814718
1.986125405,3.256721973
1.988903183,3.256249428
1.991680961,3.255995035
1.994458739,3.256236315
1.997236516,3.256600618
2.000014294,3.256438971
2.002792072,3.256496906
2.00556985,3.256520033
2.008347627,3.256581068
2.011125405,3.256788254
2.013903183,3.256756306
2.016680961,3.256925344
2.019458738,3.256712675
2.022236516,3.256996393
2.025014294,3.257015228
2.027792072,3.257110119
2.030569849,3.257175684
2.033347627,3.257701159
2.036125405,3.257583141
2.038903183,3.257143974
2.04168096,3.257731438
2.044458738,3.257423878
2.047236516,3.257771254
2.050014294,3.257097006
2.052792071,3.256933212
2.055569849,3.257282495
2.058347627,3.257122993
2.061125405,3.256666899
2.063903182,3.25703001
2.06668096,3.257267714
2.069458738,3.257087708
2.072236515,3.256592274
2.075014293,3.257069588
2.077792071,3.257561445
2.080569849,3.257225513
2.083347626,3.25723505
2.086125404,3.257739067
2.088903182,3.257887363
2.09168096,3.257806063
2.094458737,3.257677555
2.097236515,3.257840395
2.100014293,3.257669449
2.102792071,3.257301092
2.105569848,3.257554531
2.108347626,3.257703543
2.111125404,3.256963491
2.113903182,3.256988287
2.116680959,3.257284164
2.119458737,3.257730007
2.122236515,3.257571936
2.125014293,3.257059813
2.12779207,3.256908655
2.130569848,3.256875992
2.133347626,3.256738663
2.136125404,3.256502628
2.138903181,3.256146908
2.141680959,3.256308556
2.144458737,3.256055117
2.147236515,3.25598073
2.150014292,3.255862236
2.15279207,3.255779743
2.155569848,3.256175041
2.158347626,3.256110191
2.161125403,3.256028891
2.163903181,3.256027222
2.166680959,3.255674839
2.169458737,3.254852295
2.172236514,3.254747868
2.175014292,3.254951477
2.17779207,3.254158258
2.180569848,3.253854752
2.183347625,3.253592968
2.186125403,3.25326252
2.188903181,3.253054857
2.191680958,3.25300765
2.194458736,3.252298594
2.197236514,3.252180099
2.200014292,3.252546072
2.202792069,3.252045631
2.205569847,3.251530647
2.208347625,3.249839067
2.211125403,3.249486685
2.21390318,3.249557257
2.216680958,3.250499487
2.219458736,3.250403881
2.222236514,3.249696255
2.225014291,3.249374866
2.227792069,3.249195814
2.230569847,3.249815702
2.233347625,3.25006032
2.236125402,3.249548197
2.23890318,3.249990702
2.241680958,3.250630617
2.244458736,3.250646353
2.247236513,3.249917984
2.250014291,3.249023438
2.252792069,3.248525381
2.255569847,3.249120474
2.258347624,3.249392509
2.261125402,3.249479532
2.26390318,3.249926567
2.266680958,3.249746561
2.269458735,3.249339819
2.272236513,3.248793125
2.275014291,3.248645067
2.277792069,3.24870038
2.280569846,3.248207569
2.283347624,3.247732401
2.286125402,3.248464108
2.28890318,3.248571157
2.291680957,3.248022556
2.294458735,3.248051167
2.297236513,3.248134136
2.300014291,3.248173475
2.302792068,3.247823477
2.305569846,3.248125315
2.308347624,3.248199701
2.311125401,3.248449087
2.313903179,3.248223543
2.316680957,3.247117996
2.319458735,3.247242928
2.322236512,3.247145414
2.32501429,3.246170044
2.327792068,3.24621892
2.330569846,3.246332645
2.333347623,3.24639678
2.336125401,3.246110439
2.338903179,3.245949745
2.341680957,3.24672389
2.344458734,3.246844769
2.347236512,3.24683547
2.35001429,3.247089148
2.352792068,3.2469697
2.355569845,3.246915817
2.358347623,3.246804476
2.361125401,3.24624753
2.363903179,3.246286154
2.366680956,3.246393442
2.369458734,3.246402025
2.372236512,3.24629879
2.37501429,3.246365786
2.377792067,3.246394873
2.380569845,3.246124506
2.383347623,3.246102095
2.386125401,3.246301889
2.388903178,3.245951891
2.391680956,3.24535656
2.394458734,3.244772673
2.397236512,3.244822979
2.400014289,3.245045185
2.402792067,3.244459391
2.405569845,3.243811607
2.408347623,3.243970394
2.4111254,3.244356871
2.413903178,3.244067669
2.416680956,3.244200706
2.419458734,3.245038509
2.422236511,3.244979382
2.425014289,3.244917393
2.427792067,3.244869471
2.430569844,3.245305061
2.433347622,3.244920015
2.4361254,3.244580507
2.438903178,3.24517107
2.441680955,3.245559692
2.444458733,3.245903492
2.447236511,3.2456038
2.450014289,3.245251417
2.452792066,3.246025085
2.455569844,3.246286631
2.458347622,3.246221781
2.4611254,3.246388197
2.463903177,3.246777534
2.466680955,3.246738434
2.469458733,3.246507883
2.472236511,3.246278524
2.475014288,3.246574402
2.477792066,3.246299267
2.480569844,3.246132612
2.483347622,3.24595046
2.486125399,3.246211767
2.488903177,3.246349812
2.491680955,3.245486259
2.494458733,3.245180368
2.49723651,3.245269537
2.500014288,3.245476961
2.502792066,3.244779825
2.505569844,3.245072842
2.508347621,3.245346308
2.511125399,3.245667696
2.513903177,3.245133162
2.516680955,3.24481225
2.519458732,3.24475646
2.52223651,3.244863272
2.525014288,3.244395971
2.527792066,3.244512558
2.530569843,3.244553566
2.533347621,3.244868755
2.536125399,3.244400978
2.538903177,3.24440074
2.541680954,3.245311022
2.544458732,3.245537043
2.54723651,3.24505043
2.550014287,3.24473381
2.552792065,3.245098352
2.555569843,3.244881153
2.558347621,3.244572878
2.561125398,3.244193316
2.563903176,3.244321108
2.566680954,3.244814157
2.569458732,3.244815111
2.572236509,3.244878531
2.575014287,3.245239496
2.577792065,3.245294094
2.580569843,3.245146275
2.58334762,3.245458841
2.586125398,3.24563098
2.588903176,3.245858192
2.591680954,3.2458148
2.594458731,3.246132612
2.597236509,3.246531963
2.600014287,3.247195482
2.602792065,3.24720788
2.605569842,3.247249842
2.60834762,3.247804403
2.611125398,3.248169899
2.613903176,3.247781038
2.616680953,3.248311996
2.619458731,3.248852015
2.622236509,3.249040365
2.625014287,3.248170376
2.627792064,3.248202085
2.630569842,3.248448133
2.63334762,3.247636557
2.636125398,3.248555183
2.638903175,3.249685049
2.641680953,3.250833273
2.644458731,3.251535654
2.647236509,3.251513243
2.650014286,3.251586914
2.652792064,3.251740932
2.655569842,3.252079248
2.65834762,3.251592875
2.661125397,3.251720428
2.663903175,3.251732826
2.666680953,3.251242876
2.66945873,3.250526428
2.672236508,3.250697613
2.675014286,3.250502586
2.677792064,3.250195503
2.680569841,3.249167919
2.683347619,3.249765635
2.686125397,3.249791384
2.688903175,3.250046253
2.691680952,3.249846697
2.69445873,3.249995947
2.697236508,3.250242233
2.700014286,3.250432014
2.702792063,3.249683142
2.705569841,3.248843431
2.708347619,3.248778582
2.711125397,3.248702288
2.713903174,3.248426676
2.716680952,3.248656034
2.71945873,3.248785496
2.722236508,3.24887538
2.725014285,3.24861455
2.727792063,3.248759747
2.730569841,3.249296904
2.733347619,3.249215126
2.736125396,3.248571396
2.738903174,3.249122858
2.741680952,3.249205112
2.74445873,3.24901104
2.747236507,3.248758316
2.750014285,3.248606443
2.752792063,3.248751163
2.755569841,3.249034166
2.758347618,3.248786926
2.761125396,3.249090195
2.763903174,3.249293566
2.766680952,3.249366999
2.769458729,3.24876523
2.772236507,3.248661041
2.775014285,3.248501778
2.777792063,3.249051094
2.78056984,3.249072313
2.783347618,3.248939514
2.786125396,3.249206305
2.788903173,3.249140024
2.791680951,3.248197556
2.794458729,3.247981787
2.797236507,3.248236418
2.800014284,3.2485044
2.802792062,3.248158932
2.80556984,3.248534203
2.808347618,3.249480009
2.811125395,3.249717712
2.813903173,3.249634504
2.816680951,3.249629498
2.819458729,3.249845982
2.822236506,3.249871969
2.825014284,3.249415398
2.827792062,3.249707222
2.83056984,3.250131607
2.833347617,3.250291109
2.836125395,3.250124216
2.838903173,3.250679493
2.841680951,3.251260042
2.844458728,3.250766039
2.847236506,3.250623226
2.850014284,3.250711918
2.852792062,3.250965357
2.855569839,3.250110388
2.858347617,3.249143839
2.861125395,3.248888254
2.863903173,3.249615669
2.86668095,3.250298977
2.869458728,3.249869108
2.872236506,3.249420643
2.875014284,3.248809099
2.877792061,3.248669863
2.880569839,3.248503447
2.883347617,3.248503923
2.886125395,3.248036385
2.888903172,3.248126745
2.89168095,3.247729778
2.894458728,3.247882605
2.897236506,3.248544455
2.900014283,3.248929739
2.902792061,3.248765945
2.905569839,3.249181032
2.908347616,3.249772549
2.911125394,3.250169754
2.913903172,3.250056744
2.91668095,3.25062108
2.919458727,3.250570536
2.922236505,3.250499487
2.925014283,3.249995708
2.927792061,3.249831438
2.930569838,3.249700308
2.933347616,3.24992919
2.936125394,3.249936104
2.938903172,3.2502985
2.941680949,3.250330448
2.944458727,3.250538826
2.947236505,3.250369072
2.950014283,3.249775648
2.95279206,3.249876261
2.955569838,3.249704123
2.958347616,3.249032259
2.961125394,3.249676943
2.963903171,3.249803782
2.966680949,3.250031948
2.969458727,3.249524593
2.972236505,3.24939847
2.975014282,3.249677896
2.97779206,3.249306917
2.980569838,3.248704195
2.983347616,3.248610735
2.986125393,3.249127626
2.988903171,3.249417067
2.991680949,3.249203205
2.994458727,3.249666452
2.997236504,3.249598503
3.000014282,3.249634743
3.00279206,3.24881959
3.005569838,3.249330044
3.008347615,3.250176668
3.011125393,3.250484467
3.013903171,3.25009656
3.016680949,3.250291348
3.019458726,3.250290155
3.022236504,3.250080347
3.025014282,3.249732018
3.027792059,3.24968648
3.030569837,3.25006938
3.033347615,3.250020981
3.036125393,3.24959898
3.03890317,3.249186754
3.041680948,3.249763012
3.044458726,3.249850035
3.047236504,3.24943018
3.050014281,3.249705076
3.052792059,3.249932051
3.055569837,3.249955177
3.058347615,3.249732256
3.061125392,3.249991655
3.06390317,3.250467539
3.066680948,3.250437021
3.069458726,3.249813795
3.072236503,3.249299288
3.075014281,3.249461412
3.077792059,3.249531746
3.080569837,3.249046326
3.083347614,3.249087095
3.086125392,3.249737978
3.08890317,3.250198126
3.091680948,3.250293493
3.094458725,3.2506392
3.097236503,3.250683546
3.100014281,3.250540733
3.102792059,3.249859571
3.105569836,3.249990702
3.108347614,3.249970436
3.111125392,3.249467373
3.11390317,3.250021458
3.116680947,3.250863552
3.119458725,3.251199484
3.122236503,3.251424789
3.125014281,3.25106883
3.127792058,3.249758959
3.130569836,3.248926163
3.133347614,3.248814821
3.136125392,3.247887373
3.138903169,3.248338461
3.141680947,3.248440027
3.144458725,3.247710943
3.147236502,3.247138262
3.15001428,3.247219801
3.152792058,3.246998549
3.155569836,3.246853352
3.158347613,3.246906757
3.161125391,3.246779203
3.163903169,3.247382879
3.166680947,3.247801065
3.169458724,3.247642279
3.172236502,3.248175383
3.17501428,3.248421907
3.177792058,3.248523474
3.180569835,3.247698784
3.183347613,3.247595072
3.186125391,3.247676373
3.188903169,3.247718334
3.191680946,3.246789455
3.194458724,3.246719599
3.197236502,3.247025728
3.20001428,3.2476542
3.202792057,3.247576952
3.205569835,3.248100519
3.208347613,3.247679472
3.211125391,3.247788668
3.213903168,3.248238802
3.216680946,3.248255968
3.219458724,3.247912884
3.222236502,3.247779369
3.225014279,3.247287512
3.227792057,3.246890306
3.230569835,3.246826887
3.233347613,3.247153759
3.23612539,3.246736288
3.238903168,3.246958971
3.241680946,3.247159719
3.244458724,3.246724844
3.247236501,3.246697903
3.250014279,3.246716976
3.252792057,3.247028828
3.255569835,3.247296572
3.258347612,3.247467041
3.26112539,3.248138189
3.263903168,3.248278618
3.266680945,3.248317003
3.269458723,3.247827053
3.272236501,3.247805119
3.275014279,3.247583628
3.277792056,3.247369766
3.280569834,3.247168779
3.283347612,3.247435808
3.28612539,3.248300314
3.288903167,3.248372555
3.291680945,3.247248173
3.294458723,3.246981382
3.297236501,3.246362686
3.300014278,3.246054411
3.302792056,3.245491743
3.305569834,3.245214224
3.308347612,3.245245695
3.311125389,3.24486804
3.313903167,3.243865013
3.316680945,3.243871689
3.319458723,3.24452281
3.3222365,3.244481325
3.325014278,3.244285345
3.327792056,3.244549274
3.330569834,3.244067669
3.333347611,3.243720531
3.336125389,3.243522882
3.338903167,3.24333477
3.341680945,3.243412495
3.344458722,3.243070841
3.3472365,3.242693901
3.350014278,3.242451906
3.352792056,3.24225831
3.355569833,3.242563963
3.358347611,3.241942883
3.361125389,3.242331266
3.363903167,3.241780996
3.366680944,3.241633177
3.369458722,3.241149902
3.3722365,3.241315842
3.375014278,3.241544247
3.377792055,3.241549253
3.380569833,3.241112947
3.383347611,3.241132259
3.386125388,3.240750074
3.388903166,3.239682198
3.391680944,3.239484549
3.394458722,3.240074158
3.397236499,3.240320444
3.400014277,3.240082264
3.402792055,3.239732265
3.405569833,3.239888668
3.40834761,3.240195513
3.411125388,3.24024415
3.413903166,3.239918232
3.416680944,3.239745378
3.419458721,3.239361048
3.422236499,3.239219427
3.425014277,3.239084482
3.427792055,3.239102602
3.430569832,3.239140749
3.43334761,3.239099741
