time/h,<Ewe>/V
1.591680966,3.460558176
1.594458744,3.461199999
1.597236521,3.461993217
1.600014299,3.462010145
1.602792077,3.462358475
1.605569854,3.462463856
1.608347632,3.46334362
1.61112541,3.463084698
1.613903188,3.463319778
1.616680965,3.463306665
1.619458743,3.461983204
1.622236521,3.460623741
1.625014299,3.460958004
1.627792076,3.462045431
1.630569854,3.461749077
1.633347632,3.462649107
1.63612541,3.464058876
1.638903187,3.4641397
1.641680965,3.463768005
1.644458743,3.46288085
1.647236521,3.463249445
1.650014298,3.46262455
1.652792076,3.462325335
1.655569854,3.462237835
1.658347632,3.46204257
1.661125409,3.461860657
1.663903187,3.461370468
1.666680965,3.460773945
1.669458743,3.461492062
1.67223652,3.46169138
1.675014298,3.462224245
1.677792076,3.462309837
1.680569854,3.461537361
1.683347631,3.463715076
1.686125409,3.464138031
1.688903187,3.46350646
1.691680965,3.463890314
1.694458742,3.463330507
1.69723652,3.463234901
1.700014298,3.462111473
1.702792076,3.462348938
1.705569853,3.462199211
1.708347631,3.461826324
1.711125409,3.461530447
1.713903187,3.460750818
1.716680964,3.461331606
1.719458742,3.461493969
1.72223652,3.46159482
1.725014297,3.462599516
1.727792075,3.462837219
1.730569853,3.462146759
1.733347631,3.461433649
1.736125408,3.461586952
1.738903186,3.461432695
1.741680964,3.461982965
1.744458742,3.461932659
1.747236519,3.462529182
1.750014297,3.462574482
1.752792075,3.46095252
1.755569853,3.460357666
1.75834763,3.460601091
1.761125408,3.46094799
1.763903186,3.460828304
1.766680964,3.460376024
1.769458741,3.460670471
1.772236519,3.460623741
1.775014297,3.460433006
1.777792075,3.459342718
1.780569852,3.459717035
1.78334763,3.460161448
1.786125408,3.460219145
1.788903186,3.459965706
1.791680963,3.459435701
1.794458741,3.459410429
1.797236519,3.4599154
1.800014297,3.459938765
1.802792074,3.460858822
1.805569852,3.461220026
1.80834763,3.461112261
1.811125408,3.460940361
1.813903185,3.461370945
1.816680963,3.461873531
1.819458741,3.462121964
1.822236519,3.461797714
1.825014296,3.462024689
1.827792074,3.462044239
1.830569852,3.462010145
1.83334763,3.462701321
1.836125407,3.462637186
1.838903185,3.462818861
1.841680963,3.462828159
1.84445874,3.46243453
1.847236518,3.462321043
1.850014296,3.462644815
1.852792074,3.462713242
1.855569851,3.462720633
1.858347629,3.463403463
1.861125407,3.463827848
1.863903185,3.463350534
1.866680962,3.46303606
1.86945874,3.463633299
1.872236518,3.463846684
1.875014296,3.46338129
1.877792073,3.463485718
1.880569851,3.464529276
1.883347629,3.46522975
1.886125407,3.465249777
1.888903184,3.464588165
1.891680962,3.463700533
1.89445874,3.463918447
1.897236518,3.463706732
1.900014295,3.463830948
1.902792073,3.464746714
1.905569851,3.464838743
1.908347629,3.464751959
1.911125406,3.46487093
1.913903184,3.465004683
1.916680962,3.464771748
1.91945874,3.464580774
1.922236517,3.463492393
1.925014295,3.46564126
1.927792073,3.466293573
1.930569851,3.465276957
1.933347628,3.464931726
1.936125406,3.464331388
1.938903184,3.46398735
1.941680962,3.462715387
1.944458739,3.462315798
1.947236517,3.462694407
1.950014295,3.462891102
1.952792073,3.462305784
1.95556985,3.46241188
1.958347628,3.462208033
1.961125406,3.46235013
1.963903183,3.461916685
1.966680961,3.461835384
1.969458739,3.461509228
1.972236517,3.461741447
1.975014294,3.461350203
1.977792072,3.460126638
1.98056985,3.459995508
1.983347628,3.460363626
1.986125405,3.4597857
1.988903183,3.45964098
1.991680961,3.459571123
1.994458739,3.459206343
1.997236516,3.45835948
2.000014294,3.458535671
2.002792072,3.458782911
2.00556985,3.458770037
2.008347627,3.458411455
2.011125405,3.458812237
2.013903183,3.458877087
2.016680961,3.458763123
2.019458738,3.457998753
2.022236516,3.458196878
2.025014294,3.458488226
2.027792072,3.458711386
2.030569849,3.458462954
2.033347627,3.458749533
2.036125405,3.459356785
2.038903183,3.459404707
2.04168096,3.458361626
2.044458738,3.457767248
2.047236516,3.458640337
2.050014294,3.458298445
2.052792071,3.457686424
2.055569849,3.457434177
2.058347627,3.456680059
2.061125405,3.456513882
2.063903182,3.455959082
2.06668096,3.456080437
2.069458738,3.455935955
2.072236515,3.456045628
2.075014293,3.455369234
2.077792071,3.455350399
2.080569849,3.45563221
2.083347626,3.455551386
2.086125404,3.455106735
2.088903182,3.455453157
2.09168096,3.455588579
2.094458737,3.45553422
2.097236515,3.454721451
2.100014293,3.455184221
2.102792071,3.454951763
2.105569848,3.455270052
2.108347626,3.454748869
2.111125404,3.455040455
2.113903182,3.454853535
2.116680959,3.454419136
2.119458737,3.454412937
2.122236515,3.454865932
2.125014293,3.455250025
2.12779207,3.455414772
2.130569848,3.454835415
2.133347626,3.455116034
2.136125404,3.455374479
2.138903181,3.45459938
2.141680959,3.454515696
2.144458737,3.455284834
2.147236515,3.4556458
2.150014292,3.454909801
2.15279207,3.455324411
2.155569848,3.455606699
2.158347626,3.455692053
2.161125403,3.455461979
2.163903181,3.454646349
2.166680959,3.455470085
2.169458737,3.455825806
2.172236514,3.455855131
2.175014292,3.455377817
2.17779207,3.455607176
2.180569848,3.456043005
2.183347625,3.456084728
2.186125403,3.45593071
2.188903181,3.456193447
2.191680958,3.456598282
2.194458736,3.456493855
2.197236514,3.455871105
2.200014292,3.456539154
2.202792069,3.456727505
2.205569847,3.455886364
2.208347625,3.455405712
2.211125403,3.455502033
2.21390318,3.455225945
2.216680958,3.454721451
2.219458736,3.45343256
2.222236514,3.453916073
2.225014291,3.454274178
2.227792069,3.454195023
2.230569847,3.453766584
2.233347625,3.454160452
2.236125402,3.454497814
2.23890318,3.454222679
2.241680958,3.453865767
2.244458736,3.453775644
2.247236513,3.453817368
2.250014291,3.453535318
2.252792069,3.453194141
2.255569847,3.453426361
2.258347624,3.453653574
2.261125402,3.452998638
2.26390318,3.452912331
2.266680958,3.453023195
2.269458735,3.453123569
2.272236513,3.452659369
2.275014291,3.452001572
2.277792069,3.45256567
2.280569846,3.452730656
2.283347624,3.452045202
2.286125402,3.451630354
2.28890318,3.451567888
2.291680957,3.451578617
2.294458735,3.451087952
2.297236513,3.450333595
2.300014291,3.450381756
2.302792068,3.450506926
2.305569846,3.448501587
2.308347624,3.450904369
2.311125401,3.451244593
2.313903179,3.451079369
2.316680957,3.450100183
2.319458735,3.449448347
2.322236512,3.449558973
2.32501429,3.449329376
2.327792068,3.44912076
2.330569846,3.448970079
2.333347623,3.4494524
2.336125401,3.449522972
2.338903179,3.449314117
2.341680957,3.449262381
2.344458734,3.449024439
2.347236512,3.448698759
2.35001429,3.447847605
2.352792068,3.447703838
2.355569845,3.447822809
2.358347623,3.447597027
2.361125401,3.447419405
2.363903179,3.447336674
2.366680956,3.447327375
2.369458734,3.447574377
2.372236512,3.446827412
2.37501429,3.448087215
2.377792067,3.448786974
2.380569845,3.448163748
2.383347623,3.447647333
2.386125401,3.44776535
2.388903178,3.447779417
2.391680956,3.447882891
2.394458734,3.447106123
2.397236512,3.446973801
2.400014289,3.447060823
2.402792067,3.44712925
2.405569845,3.446489811
2.408347623,3.446680069
2.4111254,3.44707346
2.413903178,3.447110653
2.416680956,3.446689844
2.419458734,3.446161985
2.422236511,3.445991755
2.425014289,3.445451021
2.427792067,3.444697857
2.430569844,3.44456315
2.433347622,3.444222689
2.4361254,3.444211245
2.438903178,3.443273306
2.441680955,3.442929506
2.444458733,3.442662954
2.447236511,3.442173958
2.450014289,3.441269159
2.452792066,3.441105366
2.455569844,3.441026688
2.458347622,3.440752268
2.4611254,3.43931675
2.463903177,3.438609123
2.466680955,3.438471079
2.469458733,3.437660933
2.472236511,3.437161922
2.475014288,3.437558651
2.477792066,3.437385082
2.480569844,3.436390638
2.483347622,3.435670376
2.486125399,3.435682297
2.488903177,3.435307026
2.491680955,3.435131311
2.494458733,3.434102058
2.49723651,3.43362236
2.500014288,3.433163643
2.502792066,3.432617188
2.505569844,3.431703329
2.508347621,3.431771994
2.511125399,3.431482553
2.513903177,3.431031466
2.516680955,3.429865122
2.519458732,3.428927183
2.52223651,3.426241636
2.525014288,3.415395975
2.527792066,3.414130211
2.530569843,3.40874815
2.533347621,3.364050627
2.536125399,3.374022961
2.538903177,3.570467234
2.541680954,3.471614838
2.544458732,3.415839911
2.54723651,3.621918917
2.550014287,3.608999491
2.552792065,3.413420677
2.555569843,3.50501895
2.558347621,3.394999743
2.561125398,3.415439367
2.563903176,3.501856327
2.566680954,3.402036428
2.569458732,3.40604949
2.572236509,3.413395405
2.575014287,3.612038136
2.577792065,3.571903467
2.580569843,3.467860222
2.58334762,3.465809107
2.586125398,3.38946414
2.588903176,3.369877815
2.591680954,3.368123531
2.594458731,3.36268425
2.597236509,3.36040473
2.600014287,3.358829737
2.602792065,3.356662273
2.605569842,3.355052948
2.60834762,3.354748487
2.611125398,3.354095459
2.613903176,3.353291273
2.616680953,3.352318525
2.619458731,3.35204196
2.622236509,3.350461245
2.625014287,3.348968267
2.627792064,3.386696339
2.630569842,3.416223288
2.63334762,3.417117596
2.636125398,3.417014122
2.638903175,3.416152
2.641680953,3.41550827
2.644458731,3.413889885
2.647236509,3.411168337
2.650014286,3.407013655
2.652792064,3.390830517
2.655569842,3.356907368
2.65834762,3.344071865
2.661125397,3.340025187
2.663903175,3.337053537
2.666680953,3.337976456
2.66945873,3.337564707
2.672236508,3.337270021
2.675014286,3.336284161
2.677792064,3.335288286
2.680569841,3.333673954
2.683347619,3.332118273
2.686125397,3.332566023
2.688903175,3.332584381
2.691680952,3.332518578
2.69445873,3.331743002
2.697236508,3.331270218
2.700014286,3.331219196
2.702792063,3.330636978
2.705569841,3.329741716
2.708347619,3.329850435
2.711125397,3.329956293
2.713903174,3.327820539
2.716680952,3.32917738
2.71945873,3.329600811
2.722236508,3.329607964
2.725014285,3.328838587
2.727792063,3.328795195
2.730569841,3.328755379
2.733347619,3.32890296
2.736125396,3.329022408
2.738903174,3.328948498
2.741680952,3.32914257
2.74445873,3.32901454
2.747236507,3.32851553
2.750014285,3.328683138
2.752792063,3.328893185
2.755569841,3.32915473
2.758347618,3.328919411
2.761125396,3.329054594
2.763903174,3.329596043
2.766680952,3.329996109
2.769458729,3.329697609
2.772236507,3.330309391
2.775014285,3.330413818
2.777792063,3.330240965
2.78056984,3.329716682
2.783347618,3.329690695
2.786125396,3.330319166
2.788903173,3.33080101
2.791680951,3.330361605
2.794458729,3.330976963
2.797236507,3.331050158
2.800014284,3.331130505
2.802792062,3.330546379
2.80556984,3.33049202
2.808347618,3.330870152
2.811125395,3.331063747
2.813903173,3.328370094
2.816680951,3.330228567
2.819458729,3.330561876
2.822236506,3.330633163
2.825014284,3.330102682
2.827792062,3.330133438
2.83056984,3.330207348
2.833347617,3.330358028
2.836125395,3.330008745
2.838903173,3.330563784
2.841680951,3.331294775
2.844458728,3.331194162
2.847236506,3.330352545
2.850014284,3.330865622
2.852792062,3.330888271
2.855569839,3.331059694
2.858347617,3.330522537
2.861125395,3.330848455
2.863903173,3.331161261
2.86668095,3.330992699
2.869458728,3.330297947
2.872236506,3.330634594
2.875014284,3.330577612
2.877792061,3.33077383
2.880569839,3.330300331
2.883347617,3.33057785
2.886125395,3.331016064
2.888903172,3.331124067
2.89168095,3.330352545
2.894458728,3.330612183
2.897236506,3.330738306
2.900014283,3.330628157
2.902792061,3.330121756
2.905569839,3.330209255
2.908347616,3.330230474
2.911125394,3.329951048
2.913903172,3.329320669
2.91668095,3.329354286
2.919458727,3.329149485
2.922236505,3.328963757
2.925014283,3.328210831
2.927792061,3.328547239
2.930569838,3.3288939
2.933347616,3.329093933
2.936125394,3.328361034
2.938903172,3.328541279
2.941680949,3.328578472
2.944458727,3.328662634
2.947236505,3.327874422
2.950014283,3.327903032
2.95279206,3.328009129
2.955569838,3.328066587
2.958347616,3.327354908
2.961125394,3.327915192
2.963903171,3.328408003
2.966680949,3.32698679
2.969458727,3.327667952
2.972236505,3.328203917
2.975014282,3.328098297
2.97779206,3.328070402
2.980569838,3.327601671
2.983347616,3.327654839
2.986125393,3.32796979
2.988903171,3.327775955
2.991680949,3.327566385
2.994458727,3.328054428
2.997236504,3.328083038
3.000014282,3.328025341
3.00279206,3.327552557
3.005569838,3.327890396
3.008347615,3.328050137
3.011125393,3.327522516
3.013903171,3.327383757
3.016680949,3.327544212
3.019458726,3.327981472
3.022236504,3.327384233
3.025014282,3.326911688
3.027792059,3.32754302
3.030569837,3.327598572
3.033347615,3.327699423
3.036125393,3.327306271
3.03890317,3.327763557
3.041680948,3.328136444
3.044458726,3.327784538
3.047236504,3.327721357
3.050014281,3.328016758
3.052792059,3.327975035
3.055569837,3.327408552
3.058347615,3.326841354
3.061125392,3.327163458
3.06390317,3.327341557
3.066680948,3.326812267
3.069458726,3.326654434
3.072236503,3.326778889
3.075014281,3.326761246
3.077792059,3.326294422
3.080569837,3.326202869
3.083347614,3.326164246
3.086125392,3.326210737
3.08890317,3.32569766
3.091680948,3.325157642
3.094458725,3.325387716
3.097236503,3.325445414
3.100014281,3.324795485
3.102792059,3.324617624
3.105569836,3.324962378
3.108347614,3.324470043
3.111125392,3.323852062
3.11390317,3.324011564
3.116680947,3.324069262
3.119458725,3.324043751
3.122236503,3.323551655
3.125014281,3.323311567
3.127792058,3.323307276
3.130569836,3.323206902
3.133347614,3.322862625
3.136125392,3.322777987
3.138903169,3.323198795
3.141680947,3.323342085
3.144458725,3.323034763
3.147236502,3.322705507
3.15001428,3.322977543
3.152792058,3.322372913
3.155569836,3.322112322
3.158347613,3.322158575
3.161125391,3.322082043
3.163903169,3.322139502
3.166680947,3.321573019
3.169458724,3.321517229
3.172236502,3.321826935
3.17501428,3.322110176
3.177792058,3.32137084
3.180569835,3.321234465
3.183347613,3.321376324
3.186125391,3.321466684
3.188903169,3.320833921
3.191680946,3.320917606
3.194458724,3.320918322
3.197236502,3.321017027
3.20001428,3.32049346
3.202792057,3.319222927
3.205569835,3.320888519
3.208347613,3.321105719
3.211125391,3.320657492
3.213903168,3.3210392
3.216680946,3.321294785
3.219458724,3.321338892
3.222236502,3.321168184
3.225014279,3.321474075
3.227792057,3.321510315
3.230569835,3.321618557
3.233347613,3.320908308
3.23612539,3.320492029
3.238903168,3.320928812
3.241680946,3.321319103
3.244458724,3.320704699
3.247236501,3.321372271
3.250014279,3.321563005
3.252792057,3.321829081
3.255569835,3.321620703
3.258347612,3.322053909
3.26112539,3.322252274
3.263903168,3.321853638
3.266680945,3.321944237
3.269458723,3.321900368
3.272236501,3.321226358
3.275014279,3.321897984
3.277792056,3.322129488
3.280569834,3.322457314
3.283347612,3.32397294
3.28612539,3.324339867
3.288903167,3.324512005
3.291680945,3.32510066
3.294458723,3.326185465
3.297236501,3.326213837
3.300014278,3.32668829
3.302792056,3.326789856
3.305569834,3.327381372
3.308347612,3.327895403
3.311125389,3.326815367
3.313903167,3.327411652
3.316680945,3.328429699
3.319458723,3.328780174
3.3222365,3.327630043
3.325014278,3.328954458
3.327792056,3.328572035
3.330569834,3.32039547
3.333347611,3.321204424
3.336125389,3.324131966
3.338903167,3.327035189
3.341680945,3.32908392
3.344458722,3.329056978
3.3472365,3.331223249
3.350014278,3.333265066
3.352792056,3.334511757
3.355569833,3.33827877
3.358347611,3.339535713
3.361125389,3.33928299
3.363903167,3.33872366
3.366680944,3.340367556
3.369458722,3.340320826
3.3722365,3.340334892
3.375014278,3.339241982
3.377792055,3.337185621
